Episode,Date,Guests (Himself/Herself - Role),References
19830303,1983-03-03,d6mpf7vy:Michael Mander (Himself);u97y7dnl:Tessa Jowell (Herself);aby9tqot:Brian Glover (Himself);6whrpwm5:Jean Barker (Herself);ir47ot7p:Ludovic Kennedy (Himself - Host);,
19830310,1983-03-10,ir47ot7p:Ludovic Kennedy (Himself - Host);hsz62vhh:Edwina Currie (Herself);1emvgfxf:Neil Stewart (Himself);v1nspv3d:John Thorn (Himself);rq5ss8gb:Des Wilson (Himself);,
19830317,1983-03-17,u45htdbh:Shirley Williams (Herself);xfe4133h:Patricia Mann (Herself);jae5mrc5:Gerald Kaufman (Himself);usva0hyr:Geoffrey Howe (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19830324,1983-03-24,wcm4tx1l:Robin Day (Himself - Host);f2i03ty5:Donald Dewar (Himself);3pn5j8f0:Mary Kenny (Herself);gfwuhxg3:Dick Taverne (Himself);c1awpwyn:George Young (Himself);,
19830331,1983-03-31,1askqwfm:Madsen Pirie (Himself);0ulgp5fz:William McCarthy (Himself);g76n7plz:Kate Hoey (Herself);fl285sii:Alexander Gowrie (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19830407,1983-04-07,wcm4tx1l:Robin Day (Himself - Host);qn5mq54o:Noel Annan (Himself);h7k2jh44:Helen Liddell (Herself);pd503zmu:Geoffrey Pattie (Himself);tdz6e7jn:Cyril Smith (Himself);,
19830414,1983-04-14,huu5fl8g:Sue Slipman (Herself);wz5k2d7p:Andrew Knight (Himself);umhd322y:Edward du Cann (Himself);cken57hf:David Blunkett (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19830421,1983-04-21,wcm4tx1l:Robin Day (Himself - Host);f92b1jyu:Jill Craigie (Herself);5jf5x98o:Paddy Mayhew (Himself);k0f6yttg:Beryl Platt (Herself);833twgk2:Russell Profitt (Himself);,
19830428,1983-04-28,tpzpaesf:Norman Tebbit (Himself);12j1gi9t:Anne Robinson (Herself);i68os7qu:Jim Mortimer (Himself);jw6y3o14:Neil McIntosh (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19830505,1983-05-05,l2vtpbmd:David Steel (Himself);m20sraag:Ann Leslie (Herself);e7gmb9hv:Michael Heseltine (Himself);6iq3yg70:Michael Foot (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19830512,1983-05-12,wcm4tx1l:Robin Day (Himself - Host);2ez6rxe4:David Basnett (Himself);8tve5oc9:Leo Pliatzky (Himself);3t94ubfv:Nicholas Ridley (Himself);ac98r0p9:Elizabeth Sidney (Herself);,
19830519,1983-05-19,wcm4tx1l:Robin Day (Himself - Host);ro7teyna:John Cartwright MP (Himself);pjtdx9pa:Malcolm Rifkind (Himself);hhduglg9:Roy Hattersley (Himself);,
19830526,1983-05-26,wcm4tx1l:Robin Day (Himself - Host);sjvcpxhb:Tony Benn (Himself);usva0hyr:Geoffrey Howe (Himself);wdq1zmpr:David Penhaligon (Himself);,
19830602,1983-06-02,8j89zj7q:William Rodgers (Himself);z4aqphno:Cecil Parkinson (Himself);eln79sn0:Denis Healey (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19830616,1983-06-16,wcm4tx1l:Robin Day (Himself - Host);sjvcpxhb:Tony Benn (Himself);b6ra1sbg:Michael Meadowcroft (Himself);15vittka:Donald Trelford (Himself);dzoa6avl:William Whitelaw (Himself);,
19830623,1983-06-23,6ty4y4k3:Clive Thornton (Himself);tpzpaesf:Norman Tebbit (Himself);dn4g5ok5:David Owen (Himself);3339vnlq:Gwyneth Dunwoody (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19830630,1983-06-30,wcm4tx1l:Robin Day (Himself - Host);mr6mvp4r:Enoch Powell (Himself);palb9fi1:Clare Short (Herself);lnfpseu0:Norman St. John Stevas (Himself);hogm5yy6:George Thomas (Himself);,
19831027,1983-10-27,hh3bsso3:Ken Livingstone (Himself);atrw4zsz:Nicholas Henderson (Himself);zykvk9z0:John Gummer (Himself);2dojt1m8:Claire Brooks (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19831103,1983-11-03,wcm4tx1l:Robin Day (Himself - Host);gtrv8kw5:Robin Cook (Himself);sl219g4f:Rosalind Gilmore (Herself);zh4q4zb0:Emily Macfarquhar (Herself);3t94ubfv:Nicholas Ridley (Himself);,
19831110,1983-11-10,u45htdbh:Shirley Williams (Herself);9nscoxoy:Wendy Hogg (Herself);hhduglg9:Roy Hattersley (Himself);6p7tnu9f:Norman Fowler (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19831117,1983-11-17,dtxhdnx9:George Walden (Himself);ozvrcoxg:Bernard Levin (Himself);ziw0i6iu:Ann Clwyd (Herself);cmhnv8m3:Paddy Ashdown (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19831124,1983-11-24,wcm4tx1l:Robin Day (Himself - Host);c621rsuc:Ian Gow (Himself);u50l7bgf:John Pardoe (Himself);lfhg88hl:Diana Rookledge (Herself);pi1s1cek:John Smith (Himself);,
19831201,1983-12-01,zopjpmbn:Barbara Switzer (Herself);32xt8u7c:Jonathon Porritt (Himself);rznout0j:Douglas Hurd (Himself);gepnetc2:John Harvey-Jones (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19831208,1983-12-08,wcm4tx1l:Robin Day (Himself - Host);8zqe3f8c:Charles Kennedy (Himself);9oc7ly4q:Gavin Laird (Himself);zu44ybul:Clive Sinclair (Himself);kx8ovieb:George Younger (Himself);,
19831215,1983-12-15,m0nc6gct:James Prior (Himself);t5fibef6:Oonagh MacDonald (Herself);t0xrmu9a:John Hackett (Himself);7b1vun2d:David Alton (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840112,1984-01-12,wcm4tx1l:Robin Day (Himself - Host);oqjovst1:Jo Foley (Herself);vlqdftgf:Tom King (Himself);2rqe3mjg:Michael Meacher (Himself);6ty4y4k3:Clive Thornton (Himself);,
19840119,1984-01-19,rq5ss8gb:Des Wilson (Himself);trkhvaas:Francis Pym (Himself);tlf7mkzi:John Hoskyns (Himself);eln79sn0:Denis Healey (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840126,1984-01-26,oe6h26vo:Ruth Levitt (Herself);hsz62vhh:Edwina Currie (Herself);og8l7e2v:Tony Banks (Himself);qn5mq54o:Noel Annan (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840202,1984-02-02,wcm4tx1l:Robin Day (Himself - Host);2qzhj4vf:Myra Blyth (Herself);7r9mq6up:Rhodes Boyson (Himself);6q5s3iay:Anthony Sampson (Himself);628j8kc7:Jack Straw (Himself);,
19840209,1984-02-09,ncip4wjk:Peter Walker (Himself);ppwyscej:Jenny Kirkpatrick (Herself);oz0e3e2v:Jack Cunningham (Himself);tgcw43dv:Lesley Abdela (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19840216,1984-02-16,wcm4tx1l:Robin Day (Himself - Host);6jzole13:Kenneth Baker (Himself);cw4y78u0:Len Murray (Himself);wdq1zmpr:David Penhaligon (Himself);nfxj0jcp:Elizabeth Rees (Herself);,
19840223,1984-02-23,0vd0t9a7:Peter Timms (Himself);33qlznh9:Roy Jenkins (Himself);1rlvy9at:Leon Brittan (Himself);yp8wx8lv:Margaret Beckett (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19840301,1984-03-01,wcm4tx1l:Robin Day (Himself - Host);6skz3jvs:Ann Burdus (Herself);bzumchb6:Eric Heffer (Himself);bqnlnn0x:Simon Hughes (Himself);9rwn0dyw:Janet Young (Herself);,
19840308,1984-03-08,dqwpufla:Donald Stewart (Himself);6ma7i8rw:Austin Mitchell (Himself);umhd322y:Edward du Cann (Himself);1cvy59gn:Lalage Bown (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19840315,1984-03-15,l2vtpbmd:David Steel (Himself);0v7pan2n:Peter Shore (Himself);sl219g4f:Rosalind Gilmore (Herself);m2czff56:Kenneth Clarke (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840322,1984-03-22,wcm4tx1l:Robin Day (Himself - Host);vv8h9cri:Rodney Bickerstaffe (Himself);z4aqphno:Cecil Parkinson (Himself);463ae6c5:Margaret Sharp (Herself);8vfc8psr:Adam Thompson (Himself);,
19840329,1984-03-29,ufd3xqyh:Nancy Seear (Herself);1askqwfm:Madsen Pirie (Himself);4emq9or7:Patrick Jenkin (Himself);cken57hf:David Blunkett (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840412,1984-04-12,55nbbpcv:Sue Lawley (Herself - Host);qrw222ma:Alan Clark (Himself);ido83d2n:Jane Reed (Herself);debbemwv:Muriel Turner (Herself);dp3q3tri:Paul Tyler (Himself);,
19840419,1984-04-19,lnfpseu0:Norman St. John Stevas (Himself);19tv9e2t:Anne Sofer (Herself);qv2s2rhk:Bryan Gould (Himself);1b63mdiv:James Anderton (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840426,1984-04-26,wcm4tx1l:Robin Day (Himself - Host);ro7teyna:John Cartwright (Himself);pdn2ma3e:Lynda Chalker (Herself);zjj2kget:Alistair Graham (Himself);0cuwg0qo:Joan Ruddock (Herself);,
19840503,1984-05-03,dn4g5ok5:David Owen (Himself);f7iyqe7m:Brenda Maddox (Herself);eckt9ik8:Nigel Lawson (Himself);jae5mrc5:Gerald Kaufman (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840510,1984-05-10,eef3w7zy:Chris Mullin (Himself);g3q5hjbp:David Howell (Himself);z98yy03c:Derek Ezra (Himself);a0l5aeia:Susan Crosland (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19840517,1984-05-17,wcm4tx1l:Robin Day (Himself - Host);178d9vni:Harriet Harman (Herself);pjtdx9pa:Malcolm Rifkind (Himself);kpn6j6nt:Susan Thomas (Herself);15vittka:Donald Trelford (Himself);,
19840524,1984-05-24,c1awpwyn:George Young (Himself);rmrcbuko:Polly Toynbee (Herself);vt9dhnby:Margaret Hodge (Herself);w1x2t4dj:Roy Close (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840531,1984-05-31,wcm4tx1l:Robin Day (Himself - Host);8m30q69n:Maggie Clay (Herself);qgrgot21:James Eberle (Himself);s7i1rglx:Norman Lamont (Himself);k4ljie72:George Robertson (Himself);,
19840607,1984-06-07,dlxpx75q:Christine Ockrent (Herself);33qlznh9:Roy Jenkins (Himself);taebv56p:Edward Heath (Himself);gtrv8kw5:Robin Cook (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19840614,1984-06-14,wcm4tx1l:Robin Day (Himself - Host);sjvcpxhb:Tony Benn (Himself);fl285sii:Alexander Gowrie (Himself);4qmnitf3:Detta O'Cathain (Herself);fcwl5fnp:Donny O'Rourke (Himself);,
19840621,1984-06-21,tpzpaesf:Norman Tebbit (Himself);pi1s1cek:John Smith (Himself);b6ra1sbg:Michael Meadowcroft (Himself);wwkpqdzx:Antonia Fraser (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19840712,1984-07-12,u45htdbh:Shirley Williams (Herself);hh3bsso3:Ken Livingstone (Himself);h3njexmz:James Cooke (Himself);m2czff56:Kenneth Clarke (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19841025,1984-10-25,wcm4tx1l:Robin Day (Himself - Host);7b1vun2d:David Alton (Himself);9xdf9cp8:Joan Maynard (Herself);yktjchgt:David Mellor (Himself);wm3fpljz:Enid Ralphs (Herself);,
19841101,1984-11-01,mr6mvp4r:Enoch Powell (Himself);2uakmne6:Michael Mates (Himself);rcf0gl31:John Hume (Himself);246oe2mr:Peter Archer (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19841108,1984-11-08,ncip4wjk:Peter Walker (Himself);m20sraag:Ann Leslie (Herself);hhduglg9:Roy Hattersley (Himself);cmhnv8m3:Paddy Ashdown (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19841115,1984-11-15,wcm4tx1l:Robin Day (Himself - Host);q2nayvqs:John Banham (Himself);hv9aruc8:Derek Hatton (Himself);36p1x3b6:Emma Nicholson (Herself);u45htdbh:Shirley Williams (Herself);,
19841122,1984-11-22,4qmnitf3:Detta O'Cathain (Herself);intfy9l9:Archy Kirkwood (Himself);rznout0j:Douglas Hurd (Himself);uye1bfdt:Barbara Castle (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19841129,1984-11-29,5y8oap6h:Richard Luce (Himself);pe9bt7kc:Frank Judd (Himself);oh5t3gue:Max Hastings (Himself);1cvy59gn:Lalage Bown (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19841206,1984-12-06,wcm4tx1l:Robin Day (Himself - Host);vv8h9cri:Rodney Bickerstaffe (Himself);2dojt1m8:Claire Brooks (Herself);m2czff56:Kenneth Clarke (Himself);00puhho2:Peter Newsam (Himself);,
19841213,1984-12-13,7pb67e1t:Diana Warwick (Herself);zbjvppsv:Jeff Rooker (Himself);cov371ub:John Moore (Himself);ujuqcm7j:Jeremy Bullmore (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19850110,1985-01-10,wcm4tx1l:Robin Day (Himself - Host);6skz3jvs:Ann Burdus (Herself);qouefkzj:Denzil Davies (Himself);pjtdx9pa:Malcolm Rifkind (Himself);8j89zj7q:William Rodgers (Himself);,
19850117,1985-01-17,palb9fi1:Clare Short (Herself);v7rqfjjw:Andrew Neil (Himself);xeveli31:Richard Needham (Himself);zg3t1z0n:Margaret Joachim (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19850124,1985-01-24,wcm4tx1l:Robin Day (Himself - Host);oz0e3e2v:Jack Cunningham (Himself);oqjovst1:Jo Foley (Herself);usva0hyr:Geoffrey Howe (Himself);dn4g5ok5:David Owen (Himself);,
19850131,1985-01-31,jojj0ao1:Anthony Parson (Himself);e1camghh:Tony Newton (Himself);gepnetc2:John Harvey-Jones (Himself);3339vnlq:Gwyneth Dunwoody (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19850207,1985-02-07,wdq1zmpr:David Penhaligon (Himself);7ilh9zz1:Chris Patten (Himself);jd1gnwh9:John Gunnell (Himself);py1hesop:Elizabeth Cottrell (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19850214,1985-02-14,wcm4tx1l:Robin Day (Himself - Host);zykvk9z0:John Gummer (Himself);vemt71p8:Dipak Nandy (Himself);k4ljie72:George Robertson (Himself);ma6tlord:Audrey Slaughter (Herself);,
19850221,1985-02-21,hh3bsso3:Ken Livingstone (Himself);vlqdftgf:Tom King (Himself);v4ejzzxl:Michael Hancock (Himself);wwkpqdzx:Antonia Fraser (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19850228,1985-02-28,wcm4tx1l:Robin Day (Himself - Host);s7i1rglx:Norman Lamont (Himself);32xt8u7c:Jonathon Porritt (Himself);nfxj0jcp:Elizabeth Rees (Herself);ig1jm66z:Norman Willis (Himself);,
19850307,1985-03-07,l2vtpbmd:David Steel (Himself);75umhpek:Anne Jones (Herself);m2czff56:Kenneth Clarke (Himself);sjvcpxhb:Tony Benn (Himself);jher72f3:Donald MacCormick (Himself - Host);,
19850314,1985-03-14,jher72f3:Donald MacCormick (Himself - Host);4b7wxqnh:Jeffrey Archer (Himself);gtrv8kw5:Robin Cook (Himself);m0nc6gct:James Prior (Himself);huu5fl8g:Sue Slipman (Herself);,
19850321,1985-03-21,19tv9e2t:Anne Sofer (Herself);2rqe3mjg:Michael Meacher (Himself);sl219g4f:Rosalind Gilmore (Herself);1rlvy9at:Leon Brittan (Himself);jher72f3:Donald MacCormick (Himself - Host);,
19850328,1985-03-28,viszykzr:Alan Watson (Himself);zgap0u93:Mary Warnock (Herself);3tfkko6p:John Patten (Himself);t5fibef6:Oonagh MacDonald (Herself);jher72f3:Donald MacCormick (Himself - Host);,
19850404,1985-04-04,jher72f3:Donald MacCormick (Himself - Host);hdl5buqe:Peter Jenkins (Himself);e8nen8m1:Jean Millar (Herself);zgmet3jf:John Prescott (Himself);tpzpaesf:Norman Tebbit (Himself);,
19850418,1985-04-18,5du35gji:Carol Smart (Herself);eln79sn0:Denis Healey (Himself);uerh0dz3:Laura Grimond (Herself);fl285sii:Alexander Gowrie (Himself);ozvrcoxg:Bernard Levin (Himself - Host);,
19850425,1985-04-25,55nbbpcv:Sue Lawley (Herself - Host);2qzhj4vf:Myra Blyth (Herself);f2i03ty5:Donald Dewar (Himself);owblrpp3:Teresa Gorman (Herself);z4aqphno:Cecil Parkinson (Himself);,
19850502,1985-05-02,ho3y7sff:Michael Montague (Himself);4emq9or7:Patrick Jenkin (Himself);8m30q69n:Maggie Clay (Herself);ril8pwqq:Joel Barnett (Himself);55nbbpcv:Sue Lawley (Herself - Host);,
19850509,1985-05-09,jher72f3:Donald MacCormick (Himself - Host);pdn2ma3e:Lynda Chalker (Herself);33qlznh9:Roy Jenkins (Himself);628j8kc7:Jack Straw (Himself);ua5n1ovv:Gordon Wilson (Himself);,
19850516,1985-05-16,ufd3xqyh:Nancy Seear (Herself);mqr4x2mg:Peter Parker (Himself);umhd322y:Edward du Cann (Himself);w3ys941t:Tony Blair (Himself);jher72f3:Donald MacCormick (Himself - Host);,
19850523,1985-05-23,kx8ovieb:George Younger (Himself);npvlfgkk:Ian Wrigglesworth (Himself);1fbgw36g:Sheila McKechnie (Herself);jae5mrc5:Gerald Kaufman (Himself);jher72f3:Donald MacCormick (Himself - Host);,
19850530,1985-05-30,jher72f3:Donald MacCormick (Himself - Host);yp8wx8lv:Margaret Beckett (Herself);h7img673:Alex Carlile (Himself);qb0p2iq8:Laurence Martin (Himself);dtxhdnx9:George Walden (Himself);,
19850606,1985-06-06,u45htdbh:Shirley Williams (Herself);dlxpx75q:Christine Ockrent (Herself);6p7tnu9f:Norman Fowler (Himself);cken57hf:David Blunkett (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19851024,1985-10-24,wcm4tx1l:Robin Day (Himself - Host);6skz3jvs:Ann Burdus (Herself);3onfipet:Roy Evans (Himself);hhduglg9:Roy Hattersley (Himself);rznout0j:Douglas Hurd (Himself);,
19851031,1985-10-31,t16vmi6t:Ruth Wishart (Herself);wdq1zmpr:David Penhaligon (Himself);7ilh9zz1:Chris Patten (Himself);5rsja5l9:Frances Morrell (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19851107,1985-11-07,wcm4tx1l:Robin Day (Himself - Host);6jzole13:Kenneth Baker (Himself);2rqe3mjg:Michael Meacher (Himself);6d528qeu:Nick Raynsford (Himself);u45htdbh:Shirley Williams (Herself);,
19851114,1985-11-14,rmrcbuko:Polly Toynbee (Herself);9oc7ly4q:Gavin Laird (Himself);hv9aruc8:Derek Hatton (Himself);qrw222ma:Alan Clark (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19851121,1985-11-21,pjtdx9pa:Malcolm Rifkind (Himself);mgn3ldtd:Robert McCartney (Himself);gtrv8kw5:Robin Cook (Himself);cmhnv8m3:Paddy Ashdown (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19851128,1985-11-28,wcm4tx1l:Robin Day (Himself - Host);m2czff56:Kenneth Clarke (Himself);6l41705y:Dafydd Elis-Thomas (Himself);e8nen8m1:Jean Millar (Herself);ntdylz48:Giles Radice (Himself);,
19851205,1985-12-05,tc07ifxd:Sue Stapely (Herself);palb9fi1:Clare Short (Herself);p7wco37j:John Redwood (Himself);m0nc6gct:James Prior (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19851212,1985-12-12,wcm4tx1l:Robin Day (Himself - Host);g9efendk:David Astor (Himself);x7tuqdfb:Angela Rumbold (Herself);lxkzqi4p:Auberon Waugh (Himself);zf9lyfug:Valerie Wise (Herself);,
19860109,1986-01-09,tpzpaesf:Norman Tebbit (Himself);dn4g5ok5:David Owen (Himself);wwkpqdzx:Antonia Fraser (Herself);cken57hf:David Blunkett (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860116,1986-01-16,wcm4tx1l:Robin Day (Himself - Host);178d9vni:Harriet Harman (Herself);s7i1rglx:Norman Lamont (Himself);15vittka:Donald Trelford (Himself);rq5ss8gb:Des Wilson (Himself);,
19860123,1986-01-23,19tv9e2t:Anne Sofer (Herself);3t94ubfv:Nicholas Ridley (Himself);32xt8u7c:Jonathon Porritt (Himself);jae5mrc5:Gerald Kaufman (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860130,1986-01-30,pi1s1cek:John Smith (Himself);m20sraag:Ann Leslie (Herself);vlqdftgf:Tom King (Himself);7b1vun2d:David Alton (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860206,1986-02-06,wcm4tx1l:Robin Day (Himself - Host);hsz62vhh:Edwina Currie (Herself);v7rqfjjw:Andrew Neil (Himself);8j89zj7q:William Rodgers (Himself);doh3n3pj:Tom Sawyer (Himself);,
19860213,1986-02-13,lnfpseu0:Norman St. John Stevas (Himself);l2eo6mvf:Richard Holme (Himself);3339vnlq:Gwyneth Dunwoody (Herself);vjr7bkni:Digby Anderson (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860220,1986-02-20,wcm4tx1l:Robin Day (Himself - Host);1rlvy9at:Leon Brittan (Himself);4puuihip:Walter Hayes (Himself);zgmet3jf:John Prescott (Himself);huu5fl8g:Sue Slipman (Herself);,
19860227,1986-02-27,33qlznh9:Roy Jenkins (Himself);e7gmb9hv:Michael Heseltine (Himself);f1z7icoj:Joe Haines (Himself);sjvcpxhb:Tony Benn (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860306,1986-03-06,wcm4tx1l:Robin Day (Himself - Host);oz0e3e2v:Jack Cunningham (Himself);g7cxyl1d:Brenda Dean (Herself);gepnetc2:John Harvey-Jones (Himself);usva0hyr:Geoffrey Howe (Himself);,
19860313,1986-03-13,k4ljie72:George Robertson (Himself);ido83d2n:Jane Reed (Herself);zm85njkx:Tom McNally (Himself);i937ty7p:Peter Bottomley (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860320,1986-03-20,ufd3xqyh:Nancy Seear (Herself);9t6ybgjg:John MacGregor (Himself);eln79sn0:Denis Healey (Himself);sl219g4f:Rosalind Gilmore (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19860327,1986-03-27,wcm4tx1l:Robin Day (Himself - Host);q2nayvqs:John Banham (Himself);w1y6qcff:John Butcher (Himself);uerh0dz3:Laura Grimond (Herself);hh3bsso3:Ken Livingstone (Himself);,
19860410,1986-04-10,0gpp3yhf:Peter Riddell (Himself);bqnlnn0x:Simon Hughes (Himself);7r9mq6up:Rhodes Boyson (Himself);yp8wx8lv:Margaret Beckett (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19860417,1986-04-17,wcm4tx1l:Robin Day (Himself - Host);f2i03ty5:Donald Dewar (Himself);6p7tnu9f:Norman Fowler (Himself);atrw4zsz:Nicholas Henderson (Himself);rfmcotk5:William Wallace (Himself);,
19860424,1986-04-24,cov371ub:John Moore (Himself);m20sraag:Ann Leslie (Herself);qe02qt97:John Edmonds (Himself);h7img673:Alex Carlile (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860501,1986-05-01,wcm4tx1l:Robin Day (Himself - Host);08wbbt0y:Margaret Ewing (Herself);intfy9l9:Archy Kirkwood (Himself);t5fibef6:Oonagh MacDonald (Herself);pd503zmu:Geoffrey Pattie (Himself);,
19860508,1986-05-08,5lpswwdb:David Young (Himself);npvlfgkk:Ian Wrigglesworth (Himself);6iee8h41:Suzanne Reeve (Herself);c8cdtu81:Bill Morris (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860515,1986-05-15,l2vtpbmd:David Steel (Himself);oqjovst1:Jo Foley (Herself);qouefkzj:Denzil Davies (Himself);2xkv1d0j:Paul Channon (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860522,1986-05-22,wcm4tx1l:Robin Day (Himself - Host);owblrpp3:Teresa Gorman (Herself);b6ra1sbg:Michael Meadowcroft (Himself);eazhigct:Margaret Prosser (Herself);sekbbf97:Nicholas Scott (Himself);,
19860529,1986-05-29,nlm288vg:Becky Tinsley (Herself);taebv56p:Edward Heath (Himself);qv2s2rhk:Bryan Gould (Himself);xd37w9am:James Cleminson (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860605,1986-06-05,ncip4wjk:Peter Walker (Himself);hdl5buqe:Peter Jenkins (Himself);6iq3yg70:Michael Foot (Himself);cwhdzk00:Margaret Clay (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19860612,1986-06-12,wcm4tx1l:Robin Day (Himself - Host);x0rfoz5i:Diane Abbott (Herself);4b7wxqnh:Jeffrey Archer (Himself);toffugwn:Bill Jordan (Himself);viszykzr:Alan Watson (Himself);,
19860619,1986-06-19,pi1s1cek:John Smith (Himself);dn4g5ok5:David Owen (Himself);bk2xi19y:Germaine Greer (Herself);6jzole13:Kenneth Baker (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19860925,1986-09-25,wcm4tx1l:Robin Day (Himself - Host);jae5mrc5:Gerald Kaufman (Himself);l2vtpbmd:David Steel (Himself);npvlfgkk:Ian Wrigglesworth (Himself);kx8ovieb:George Younger (Himself);,
19861002,1986-10-02,wcm4tx1l:Robin Day (Himself - Host);cken57hf:David Blunkett (Himself);hhduglg9:Roy Hattersley (Himself);tpzpaesf:Norman Tebbit (Himself);u45htdbh:Shirley Williams (Herself);,
19861009,1986-10-09,m0nc6gct:James Prior (Himself);eckt9ik8:Nigel Lawson (Himself);eln79sn0:Denis Healey (Himself);cmhnv8m3:Paddy Ashdown (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19861016,1986-10-16,wcm4tx1l:Robin Day (Himself - Host);z4aqphno:Cecil Parkinson (Himself);8j89zj7q:William Rodgers (Himself);0cuwg0qo:Joan Ruddock (Herself);0n7u0v5v:Mary Ann Sieghart (Herself);,
19861023,1986-10-23,exy7u0zv:Elizabeth Shields (Herself);zgmet3jf:John Prescott (Himself);77bk3klq:Shirley Goodwin (Herself);hsz62vhh:Edwina Currie (Herself);wcm4tx1l:Robin Day (Himself - Host);,
19861030,1986-10-30,wcm4tx1l:Robin Day (Himself - Host);2xkv1d0j:Paul Channon (Himself);t5fibef6:Oonagh MacDonald (Herself);v7rqfjjw:Andrew Neil (Himself);viszykzr:Alan Watson (Himself);,
19861106,1986-11-06,rmrcbuko:Polly Toynbee (Herself);p7wco37j:John Redwood (Himself);ujuqcm7j:Jeremy Bullmore (Himself);ii4d99on:Paul Boateng (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19861113,1986-11-13,33qlznh9:Roy Jenkins (Himself);rznout0j:Douglas Hurd (Himself);wwkpqdzx:Antonia Fraser (Herself);f2i03ty5:Donald Dewar (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19861120,1986-11-20,wcm4tx1l:Robin Day (Himself - Host);6skz3jvs:Ann Burdus (Herself);qrw222ma:Alan Clark (Himself);rs8f2j8z:Janice Lennon (Herself);ocudjm1g:Dennis Skinner (Himself);,
19861127,1986-11-27,nlm288vg:Becky Tinsley (Herself);palb9fi1:Clare Short (Herself);cov371ub:John Moore (Himself);4puuihip:Walter Hayes (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19861204,1986-12-04,wcm4tx1l:Robin Day (Himself - Host);qv2s2rhk:Bryan Gould (Himself);usva0hyr:Geoffrey Howe (Himself);iwohk6d6:Peter Sutherland (Himself);kpn6j6nt:Susan Thomas (Herself);,
19861211,1986-12-11,ro1kzis6:Katharine Whitehorn (Herself);3tfkko6p:John Patten (Himself);hh3bsso3:Ken Livingstone (Himself);8zqe3f8c:Charles Kennedy (Himself);wcm4tx1l:Robin Day (Himself - Host);,
19870115,1987-01-15,55nbbpcv:Sue Lawley (Herself - Host);6jzole13:Kenneth Baker (Himself);tub6hiln:Ian Hislop (Himself);5rsja5l9:Frances Morrell (Herself);u45htdbh:Shirley Williams (Herself);,
