Episode,Date,Guests (Himself/Herself - Role),References
26x29,1997-05-30,,http://genome.ch.bbc.co.uk/6dcb38f364fe4e9b9c0aa51ac5913de9
27x01,1997-10-07,,http://genome.ch.bbc.co.uk/1e608190e05a41d89e197614fb5df8b2
27x02,1997-10-14,,http://genome.ch.bbc.co.uk/9e58e4f85eec4a0787ffd71c8c5a7a01
27x03,1997-10-28,,http://genome.ch.bbc.co.uk/0cf3478cab6a440f8c9b997ae66f14f7
27x04,1997-11-11,,http://genome.ch.bbc.co.uk/248e9ebf97c542e292736357b7c9bded
27x05,1997-11-18,,http://genome.ch.bbc.co.uk/e7c3d56b623547be915e24c714848560
27x06,1997-11-25,,http://genome.ch.bbc.co.uk/b371fc9f83dc406c9f15f628de5ceae4
27x07,1997-12-02,,http://genome.ch.bbc.co.uk/31f670adbdf1484a9bdc29d2c27a2009
27x08,1997-12-09,,http://genome.ch.bbc.co.uk/6e0cb0d8b5e04bc69183c51651bdbfef
27x09,1997-12-16,,http://genome.ch.bbc.co.uk/8c2981fcfac94741a62fde25a6979ae7
27x10,1997-12-23,,http://genome.ch.bbc.co.uk/3dd5794bf47f4f5bb55d98a7a54f7042
27x11,1998-01-06,,http://genome.ch.bbc.co.uk/9d92238aa1e4435c84b0f3b0a067d8a8
27x12,1998-01-13,,http://genome.ch.bbc.co.uk/7641e3e68a0b4353b1a8c95df0da81c0
27x13,1998-01-20,,http://genome.ch.bbc.co.uk/e6b02d74ba3146d09856da5302194424
27x14,1998-01-27,,http://genome.ch.bbc.co.uk/67e972937c5d4f019eb97dd414854277
27x15,1998-02-03,,http://genome.ch.bbc.co.uk/4912bb810e6f426eb91f299aa8d2263a
27x16,1998-02-10,,http://genome.ch.bbc.co.uk/7881e5947a744ab7896ff025277c5cf7
27x17,1998-02-17,,http://genome.ch.bbc.co.uk/953604b040234b81aa1a4f61e8d2a93b
27x18,1998-02-24,,http://genome.ch.bbc.co.uk/50a7f196eafb4b3e992af8340391ca4f
27x19,1998-03-03,,http://genome.ch.bbc.co.uk/28bd037e4a6b4c5885ce8bf6febdf5e1
27x20,1998-03-13,,http://genome.ch.bbc.co.uk/26e4e8eb59a2429aa4f0009c3894cd74
27x21,1998-03-20,,http://genome.ch.bbc.co.uk/427761c6bde5400fb57a2780c8b0b228
27x22,1998-03-27,,http://genome.ch.bbc.co.uk/67697eb2cafb46b6907685d23ee3683a
27x23,1998-04-03,,http://genome.ch.bbc.co.uk/fd615b3ef8bc408f940964151b5f36fe
27x24,1998-04-17,,http://genome.ch.bbc.co.uk/99cd8874687a4ae0a85d572b2dd25d2d
27x25,1998-04-24,,http://genome.ch.bbc.co.uk/111546c98e914fbaadec60e8b5422f65
27x26,1998-05-01,,http://genome.ch.bbc.co.uk/6d1550aef22f435992a1833361d6afd7
28x01,1998-11-04,,http://genome.ch.bbc.co.uk/0888ed91801148f6929a9606a0090b3c
28x02,1998-11-11,,http://genome.ch.bbc.co.uk/276aec7b84ab45d7b529f3caa5e9ea0b
28x03,1998-11-18,,http://genome.ch.bbc.co.uk/94eb942c81ad4a0587f9ef5c5f2aa30c
28x04,1998-11-25,,http://genome.ch.bbc.co.uk/3a4981ce766a4a09b9d6b4de97cfd1c5
28x05,1998-12-02,,http://genome.ch.bbc.co.uk/4c5bbe866b4343e7bdf923fd6c13f485
28x06,1998-12-09,,http://genome.ch.bbc.co.uk/47a24f70dcb24db7832912a08d3134a1
28x07,1998-12-16,,http://genome.ch.bbc.co.uk/b2b7c3aa9419410aa63b705f708ecc5a
28x08,1998-12-23,,http://genome.ch.bbc.co.uk/c69d525f9ef1405db308a9b08f274963
28x09,1998-12-30,,http://genome.ch.bbc.co.uk/ba624ba1fb01482baff612c9d248dbee
28x10,1999-01-08,,http://genome.ch.bbc.co.uk/8f7cee75073541c6876273446629a0be
28x11,1999-01-15,,http://genome.ch.bbc.co.uk/1a3d1e18ec7e4eb6bd443b005dea8762
28x12,1999-01-22,,http://genome.ch.bbc.co.uk/c2b2aa5cf668454b98d43abb696ac918
28x13,1999-01-29,,http://genome.ch.bbc.co.uk/b46436d8dddb4e88926bb460b24d247f
28x14,1999-02-05,,http://genome.ch.bbc.co.uk/b4fa27101c924e8d8e4c56b625814975
28x15,1999-03-08,,http://genome.ch.bbc.co.uk/6abb1ec9525f4f69b33708793f224436
28x16,1999-03-15,,http://genome.ch.bbc.co.uk/ac094a54b2214a07820fcfa08d823112
28x17,1999-03-22,,http://genome.ch.bbc.co.uk/890022717cdb4015890e90696b57ba02
28x18,1999-03-29,,http://genome.ch.bbc.co.uk/9e8375814e5c49d59eb5988a6904d02c
28x19,1999-04-12,,http://genome.ch.bbc.co.uk/919e2ebd28254a218a08176419cef74c
28x20,1999-04-19,,http://genome.ch.bbc.co.uk/ba63c8a2d8704af3aaaac6e7dbe9abb8
28x21,1999-04-26,,http://genome.ch.bbc.co.uk/fccffeef3e4e4988a1da82570b3e6be8
28x22,1999-05-10,,http://genome.ch.bbc.co.uk/981123165f114eafa3a5eb01d5cc7a91
28x23,1999-05-17,,http://genome.ch.bbc.co.uk/e9df197af5e84121aefb6300d0af46e9
28x24,1999-05-24,,http://genome.ch.bbc.co.uk/aab2a23891084640ad5609edc481584f
28x25,1999-06-07,,http://genome.ch.bbc.co.uk/1a2eca86c9284a4ca318deeab3e37d04
28x26,1999-06-14,,http://genome.ch.bbc.co.uk/5214087ddf634f1fa25ab6bab04ecf64
28x27,1999-06-21,,http://genome.ch.bbc.co.uk/3901549cec0347a4b3aeecedb9e58df4
29x01,1999-09-06,,http://genome.ch.bbc.co.uk/c902f646152249b7b9ff3e8f3fd61d5a
29x02,1999-09-13,,http://genome.ch.bbc.co.uk/0c40171cde294316a8bc52aa49fd5415
29x03,1999-09-20,,http://genome.ch.bbc.co.uk/ecc3ebf29169448ba61cdc6317da347b
29x04,1999-09-27,,http://genome.ch.bbc.co.uk/73344f941a57443e872fed000ca4ae4b
29x05,1999-10-04,,http://genome.ch.bbc.co.uk/9e01354c3e7c417b96b1e10a271172d4
29x06,1999-10-11,,http://genome.ch.bbc.co.uk/c246a0b8b78f4d15842b5161fb4a3534
29x07,1999-10-18,,http://genome.ch.bbc.co.uk/f4a4fe92af0741faae6b718f170f1214
29x08,1999-10-25,,http://genome.ch.bbc.co.uk/359d40114d1c4517a4cbc9da6910f2f2
29x09,1999-12-29,,http://genome.ch.bbc.co.uk/42c77f417d5240a5b298028cd5cd96bb
29x10,2000-01-07,,http://genome.ch.bbc.co.uk/d3d073b8e37c4a1a8f6de037cbe670e5
29x11,2000-01-10,,http://genome.ch.bbc.co.uk/a7853f36a7a648d590afedd6ce631ad1
29x12,2000-01-17,,http://genome.ch.bbc.co.uk/6c077035709d4a719df1b6b87bc60b64
29x13,2000-01-24,,http://genome.ch.bbc.co.uk/56fcd8f2fa7a45959c9bcee7e4ff444b
29x14,2000-01-31,,http://genome.ch.bbc.co.uk/0cf52a424aaa4b6489164eba2166e9bd
29x15,2000-02-07,,http://genome.ch.bbc.co.uk/7eab540e11dd4dcbb121951f6cdac5dc
29x16,2000-02-14,,http://genome.ch.bbc.co.uk/e0c63b19551c403e9bb2b504b03d7ec5
29x17,2000-02-21,,http://genome.ch.bbc.co.uk/f13e8b77f95747aca82a88c7075b2d4b
29x18,2000-02-28,,http://genome.ch.bbc.co.uk/aa15b36db04c424a98b8077ae1f988a2
29x19,2000-03-27,,http://genome.ch.bbc.co.uk/ce7b0fb756594269adcc68b445f5c9f3
29x20,2000-04-03,,http://genome.ch.bbc.co.uk/de93ff030c8a46699f8dd01fa9e21efd
29x21,2000-04-10,,http://genome.ch.bbc.co.uk/8686c88d645c428990f1a907cddd3354
29x22,2000-04-17,,http://genome.ch.bbc.co.uk/623ab531cefb48b58c666efc0c24de3b
29x23,2000-05-01,,http://genome.ch.bbc.co.uk/3a71c124b69d439c8e29bcf30b74ccba
29x24,2000-05-08,,http://genome.ch.bbc.co.uk/79f6e7ede08442eeb48825d078cf54e5
29x25,2000-05-15,,http://genome.ch.bbc.co.uk/49c474b26a6340b78fbefdb0134aaa6e
29x26,2000-05-22,,http://genome.ch.bbc.co.uk/4614a0a551724753ae0e5742e7067cc0
29x27,2000-06-05,,http://genome.ch.bbc.co.uk/6bebe1a5d4ac40c28ae5751833a6038b
29x28,2000-06-15,,http://genome.ch.bbc.co.uk/ef79566129784662b3ab046afd4d0649
29x29,2000-06-26,,http://genome.ch.bbc.co.uk/248d2aa89f56461db07630aae42b158c
29x30,2000-07-02,,http://genome.ch.bbc.co.uk/c006fe8808874fa4b73073e4257b5717
30x01,2000-10-16,,http://genome.ch.bbc.co.uk/5889419e09d9476d96efdc7e4a022cf1
30x02,2000-10-23,,http://genome.ch.bbc.co.uk/96d31bc42bb940ce88a4f62d5af0b339
30x03,2000-10-30,,http://genome.ch.bbc.co.uk/2beda94ad4344b149646001116a846de
30x04,2000-11-06,,http://genome.ch.bbc.co.uk/e40827982a8f4290baa6aea5a8381af6
30x05,2000-11-13,,http://genome.ch.bbc.co.uk/6909c14ae92f421cbf403cbfa33a8ffc
30x06,2000-11-20,,http://genome.ch.bbc.co.uk/aa99c5c847ba4322b86e5bb899e2374b
30x07,2000-11-27,,http://genome.ch.bbc.co.uk/92f0744d76da413d80d704834e981778
30x08,2000-12-04,,http://genome.ch.bbc.co.uk/f9557bc9d28e41e488e88b5b22b376d9
30x09,2000-12-11,,http://genome.ch.bbc.co.uk/133c0e6d80d04551b3fd385f15bb102b
30x10,2000-12-18,,http://genome.ch.bbc.co.uk/9d1e55b41a654704b6c79d64166d9077
30x11,2000-12-29,,http://genome.ch.bbc.co.uk/37eeb6b3899749c188a2e1e2a8645f68
30x12,2001-01-04,,http://genome.ch.bbc.co.uk/7204b58dd4aa43fe929d9b6eedf5cf4e
30x13,2001-01-08,,http://genome.ch.bbc.co.uk/cbdf73eb4b7b4085b0e74d9be5e85acb
30x14,2001-01-15,,http://genome.ch.bbc.co.uk/b9bd04e583704b15878006f879090646
30x15,2001-01-22,,http://genome.ch.bbc.co.uk/96bb01a692374b3da5bb8d7d46e928e9
30x16,2001-01-29,,http://genome.ch.bbc.co.uk/28deb3584e9f4ddebe72357743453562
30x17,2001-02-05,,http://genome.ch.bbc.co.uk/c00cc4e363514d488eea3c0cba63fb14
30x18,2001-02-12,,http://genome.ch.bbc.co.uk/b739dce288a84df5bc9048baba140705
30x19,2001-02-19,,http://genome.ch.bbc.co.uk/e5381b4f26ab4014980d213ccab5cab3
30x20,2001-02-26,,http://genome.ch.bbc.co.uk/c7abf131e4a0481fb5e0b89be75eefcd
30x21,2001-03-05,,http://genome.ch.bbc.co.uk/3bc3a52e160f4752ab5f4b5594630d8c
30x22,2001-03-12,,http://genome.ch.bbc.co.uk/0d36a5150d414a2090e9398d45d94e35
30x23,2001-03-19,,http://genome.ch.bbc.co.uk/7f8fbdbccfdd4211ab26b711662a7d21
30x24,2001-03-26,,http://genome.ch.bbc.co.uk/388ba2dbcca84fbd99fa17a58c1e568c
30x25,2001-04-02,,http://genome.ch.bbc.co.uk/8706cefd28cb4800827a0634ae6ddd64
30x26,2001-04-06,,http://genome.ch.bbc.co.uk/b9ea0b09eec648d0bcf122e2fce3f6a9
30x27,2001-04-09,,http://genome.ch.bbc.co.uk/98cdf8095eb842779f661cb77b5df2e0
30x28,2001-04-14,,http://genome.ch.bbc.co.uk/a4117493e87b44e5ae90c9e6a4dcb6f3
30x29,2001-04-23,,http://genome.ch.bbc.co.uk/9eba646e60da44bfb83bba86f058c830
30x30,2001-04-30,,http://genome.ch.bbc.co.uk/3434d78d83b24fc992661ae4e090ab15
30x31,2001-05-14,,http://genome.ch.bbc.co.uk/590a6cc5aa884ff5967f24b884136a9b
30x32,2001-05-21,,http://genome.ch.bbc.co.uk/4ca02fd8e81b446ea999cf005e587ea1
31x01,2001-09-05,,http://genome.ch.bbc.co.uk/c38579314d8c4d2eb8ecfd6ae421824d
31x02,2001-09-10,,http://genome.ch.bbc.co.uk/e75797f6fb894c7c85624a51aefe5b5d
31x03,2001-09-17,,http://genome.ch.bbc.co.uk/189085d520004c92b9e741d0a62f2da0
31x04,2001-09-24,,http://genome.ch.bbc.co.uk/618e34c602f944579dfffff8df42e554
31x05,2001-10-01,,http://genome.ch.bbc.co.uk/31acd8c9944a479988d329691ee67d77
31x06,2001-10-08,,http://genome.ch.bbc.co.uk/7fc5f944e6af4af6af9043f1232cc911
31x07,2001-10-17,,http://genome.ch.bbc.co.uk/9d5581dfe4334a43ac5c9a76ab0d2d4d
31x08,2001-10-24,,http://genome.ch.bbc.co.uk/ec0f97b19c514075a5eae596848ca15b
31x09,2001-10-31,,http://genome.ch.bbc.co.uk/529bb93ab28844fc827f17bc0155ee3e
31x10,2001-11-07,,http://genome.ch.bbc.co.uk/185801f5050041f3adeb03cdfd149d00
31x11,2001-11-21,,http://genome.ch.bbc.co.uk/864cb47867124eaf99f7e7440703d7d6
31x12,2001-11-28,,http://genome.ch.bbc.co.uk/513058a85c614cfeab78529c6456579a
31x13,2001-12-05,,http://genome.ch.bbc.co.uk/aa66f7cf11144e9dbd2d0064c661121a
31x14,2001-12-12,,http://genome.ch.bbc.co.uk/bc64d8167d224de486a8f6621af816bd
31x15,2001-12-19,,http://genome.ch.bbc.co.uk/56d34718ffe8409c9401c95c58e6572b
31x16,2002-01-04,,http://genome.ch.bbc.co.uk/64510f8abddb47c4bb63bea30fd60893
31x17,2002-01-09,,http://genome.ch.bbc.co.uk/e2ed128f38fe4ac4a87b46b7f2280cd0
31x18,2002-01-16,,http://genome.ch.bbc.co.uk/1ef38d6088ad4e14a600e9669aa74727
31x19,2002-01-23,,http://genome.ch.bbc.co.uk/aca2156a38d049d4ae640d2c62af7023
31x20,2002-01-30,,http://genome.ch.bbc.co.uk/d945bdf7e78c4efb8f6b0cc6ca2aad08
31x21,2002-02-06,,http://genome.ch.bbc.co.uk/d0f381e525c94cad8bceee22f23a6ff0
31x22,2002-02-13,,http://genome.ch.bbc.co.uk/ed5a549131914aaab4a706f0c7480e3e
31x23,2002-02-20,,http://genome.ch.bbc.co.uk/f1d8384191e14bbb8921c94a6d45fa75
31x24,2002-03-16,,http://genome.ch.bbc.co.uk/e133e566f3fa453699fec23c584d34a5
31x25,2002-04-05,,http://genome.ch.bbc.co.uk/ae57d7264f964fbe8110cd1d653f764a
31x26,2002-04-06,,http://genome.ch.bbc.co.uk/ff31bb185b794935b44fd6c3a80945d8
31x27,2002-05-30,,http://genome.ch.bbc.co.uk/c6ad9a64551f4589a0c3361eab550009
31x28,2002-07-24,,http://genome.ch.bbc.co.uk/7e2ef90a0d004e7bb8fc8bde778fcb63
32x01,2002-10-18,,http://genome.ch.bbc.co.uk/36436cf2954d4344885f39ec818d927f
32x02,2002-10-25,,http://genome.ch.bbc.co.uk/c23e5eaa43b04251ad3cd38710e1b26d
32x03,2002-11-01,,http://genome.ch.bbc.co.uk/4852a706325e4296a753c49655b6813a
32x04,2002-11-08,,http://genome.ch.bbc.co.uk/5be0c7d073df4aa3bc518a8ae308d0ef
32x05,2002-11-22,,http://genome.ch.bbc.co.uk/eab176bdd9344e78b773bbc5591243a9
32x06,2002-11-29,,http://genome.ch.bbc.co.uk/b9c786ac2db7462d83d235f1ef215050
32x07,2002-12-06,,http://genome.ch.bbc.co.uk/a7f9767a67af44178333860756294028
32x08,2002-12-13,,http://genome.ch.bbc.co.uk/a914b877328c46a4b4128acc4b4bdfb9
32x09,2002-12-20,,http://genome.ch.bbc.co.uk/892179ffa8694632a2ae1aae7824f4f4
32x10,2002-12-27,,http://genome.ch.bbc.co.uk/d67bf368646941e09678d323250e8f96
32x11,2003-01-03,,http://genome.ch.bbc.co.uk/d7b65db1cc0c466497291132d2d5ebf5
32x12,2003-01-10,,http://genome.ch.bbc.co.uk/42199b0810284d3790379b3756a92521
32x13,2003-01-17,,http://genome.ch.bbc.co.uk/ac02d35f85a549f186c6c3648d7079f1
32x14,2003-01-24,,http://genome.ch.bbc.co.uk/6f4b7de5ca354c069da7b893680e3daa
32x15,2003-01-31,,http://genome.ch.bbc.co.uk/5e2959546c8d47fb8ab5673e0709d03f
32x16,2003-02-07,,http://genome.ch.bbc.co.uk/db286c5da8fd4578a2e63f55273a629f
32x17,2003-02-14,,http://genome.ch.bbc.co.uk/2aa07675e848412da6c332f7d4364b72
32x18,2003-02-21,,http://genome.ch.bbc.co.uk/2484afa974d14243a1b4dc3523d40206
32x19,2003-02-28,,http://genome.ch.bbc.co.uk/ef6211b4743842af944f2ac218326319
32x20,2003-03-07,,http://genome.ch.bbc.co.uk/3d5b8eb2b3d048578d8b882887de9972
32x21,2003-03-26,,http://genome.ch.bbc.co.uk/bc81dade85a542c1ac77ff4162776c50
32x22,2003-04-04,,http://genome.ch.bbc.co.uk/afb97772e6a04d5fb815c346bba5f2cf
32x23,2003-04-11,,http://genome.ch.bbc.co.uk/298202dcdb064582b2258ef312bfde37
32x24,2003-04-25,,http://genome.ch.bbc.co.uk/5220338140ab47a6ad399d308453c887
32x25,2003-05-02,,http://genome.ch.bbc.co.uk/b134a1c8d8ec4dc382df4711c59071d2
32x26,2003-05-09,,http://genome.ch.bbc.co.uk/e62c5cf23c26469aba7b4b7a6d977974
32x27,2003-05-16,,http://genome.ch.bbc.co.uk/8e3f95b4a9654c7ea2e926708bc6d975
32x28,2003-06-06,,http://genome.ch.bbc.co.uk/0b813a3d55154d18b269974be618e926
32x29,2003-06-13,,http://genome.ch.bbc.co.uk/69432155325649b0832bd5d7b4a36e24
32x30,2003-06-20,,http://genome.ch.bbc.co.uk/112a1fac3f6f4ccca5a79409ce2833d2
32x31,2003-08-15,,http://genome.ch.bbc.co.uk/faf4ceabcc7242d0bad04e198170e312
33x01,2003-10-03,,http://genome.ch.bbc.co.uk/fd83ef137eef4f3e8ace600bb506b47f
33x02,2003-10-10,,http://genome.ch.bbc.co.uk/6583f1e34f004b5c8ea723ba96d2f04e
33x03,2003-10-17,,http://genome.ch.bbc.co.uk/2c6fe0794c1e437890b7c5c6e8147de9
33x04,2003-10-24,,http://genome.ch.bbc.co.uk/a40cdc6a9ab547faa13da7413142587a
33x05,2003-10-31,,http://genome.ch.bbc.co.uk/31d6765ca8814f8b952cc3571607fdb3
33x06,2003-11-07,,http://genome.ch.bbc.co.uk/5dcacd37eb0a45339a20a687a4db78e6
33x07,2003-11-11,,http://genome.ch.bbc.co.uk/e71cd300fbda4e73ae69b98beecd60c7
33x08,2003-11-14,,http://genome.ch.bbc.co.uk/3f41999d4d674b23ab66d4f7465558e9
33x09,2003-11-27,,http://genome.ch.bbc.co.uk/c8d8bcd50d1d4ae2adc69ffd4ad14a99
33x10,2003-12-05,,http://genome.ch.bbc.co.uk/a5b9e073728c494b8dd460e8589403dd
33x11,2003-12-19,,http://genome.ch.bbc.co.uk/910711af96424fbba4764e39509cd42e
33x12,2003-12-29,,http://genome.ch.bbc.co.uk/b9ac36abb03040e3a9d4492625800306
33x13,2004-01-02,,http://genome.ch.bbc.co.uk/b2f624dd08b547fe81ab67553550f7d8
33x14,2004-01-07,,http://genome.ch.bbc.co.uk/2512e19e57ae4e9597ee3c63b3265a5a
33x15,2004-01-16,,http://genome.ch.bbc.co.uk/bc6eb99d8d9c4f9cb543f6dcba6e258d
33x16,2004-01-23,,http://genome.ch.bbc.co.uk/485b7a779fb84df2839856909b2ef9ff
33x17,2004-01-30,,http://genome.ch.bbc.co.uk/c66c44a66eff4b70a5de3b4ad40024a0
33x18,2004-02-06,,http://genome.ch.bbc.co.uk/7d2258608a484c25873134c7db94bdec
33x19,2004-02-13,,http://genome.ch.bbc.co.uk/0d04917e40084710906d499efa1e9276
33x20,2004-02-20,,http://genome.ch.bbc.co.uk/643dcb3ddc0f4812a4baa98e8d07d239
33x21,2004-02-27,,http://genome.ch.bbc.co.uk/4bd933bd7e814524ba140019ce9d6fcf
33x22,2004-03-05,,http://genome.ch.bbc.co.uk/24fdd58b1aa64c4d95cf5e7f861251bc
33x23,2004-03-12,,http://genome.ch.bbc.co.uk/3e546c5444074738922b18ec68e1f47d
33x24,2004-03-19,,http://genome.ch.bbc.co.uk/d3fbff017763482b9a0a1ed2c0a084b5
33x25,2004-03-26,,http://genome.ch.bbc.co.uk/cb5e79546f9c4f0787a6f9a631ee4987
33x26,2004-04-02,,http://genome.ch.bbc.co.uk/155776e44eea4572938242bd89204f3f
33x27,2004-04-09,,http://genome.ch.bbc.co.uk/b1b509f77b964450b566e82e441d26b9
33x28,2004-04-16,,http://genome.ch.bbc.co.uk/b6279743cdd14340b2688b64335276b3
33x29,2004-04-23,,http://genome.ch.bbc.co.uk/508ab7cf09f24d9a9b6f3f64fa88f3b0
33x30,2004-04-30,,http://genome.ch.bbc.co.uk/bf76f111047e4b7c8864b8cfad0f5b98
33x31,2004-05-07,,http://genome.ch.bbc.co.uk/d7126e3a141d4cfb9064c3d91d86fbba
33x32,2004-05-14,,http://genome.ch.bbc.co.uk/551b1fcdb6d242b1abb69ec54e7c27b2
33x33,2004-05-21,,http://genome.ch.bbc.co.uk/04f6f4487aa24bfa9cc522d977a3f71a
33x34,2004-05-28,,http://genome.ch.bbc.co.uk/d836b0676e7a426bb76008eb05327e9b
33x35,2004-06-04,,http://genome.ch.bbc.co.uk/c379c247683144598853370fd4b547de
33x36,2004-06-11,,http://genome.ch.bbc.co.uk/7c5ba820df454685a8fe11e3aef24428
33x37,2004-06-17,,http://genome.ch.bbc.co.uk/ba1ad3ceb2c04497bfb12537981c3051
33x38,2004-06-19,,http://genome.ch.bbc.co.uk/97d4e22025094c70a1c8a5b55221bd54
33x39,2004-06-25,,http://genome.ch.bbc.co.uk/5f7d3f5ae172400883b7089c1cb1c4f2
33x40,2004-07-07,,http://genome.ch.bbc.co.uk/68d79f5cd6d142869d3c35464eecc5bc
33x41,2004-07-08,,http://genome.ch.bbc.co.uk/62fb7fccc00c4ef689f9f7b0f32a7e32
33x42,2004-07-09,,http://genome.ch.bbc.co.uk/b6d6a6cd559b4dea83811f61056813ca
33x43,2004-08-06,,http://genome.ch.bbc.co.uk/a95ee3f6bbbc4775877c989b4425feba
34x01,2004-09-17,,http://genome.ch.bbc.co.uk/b070fa51414e468f9713d5e2ca85ef8c
34x02,2004-09-24,,http://genome.ch.bbc.co.uk/c0a5a9a97b5d4202a4196927741f00e0
34x03,2004-10-01,,http://genome.ch.bbc.co.uk/fdbc7ddc150b4c8c8869c65269cab2bd
34x04,2004-10-08,,http://genome.ch.bbc.co.uk/80616143b10f40e2a0883861a4651521
34x05,2004-10-15,,http://genome.ch.bbc.co.uk/9ed861c5c4de479496c9ad5cad1c7a97
34x06,2004-10-22,,http://genome.ch.bbc.co.uk/03121fd51d3146cc9452484868e8f703
34x07,2004-10-29,,http://genome.ch.bbc.co.uk/6b5e277097034472920f2ba568954231
34x08,2004-11-05,,http://genome.ch.bbc.co.uk/3c8037a953b54149b1a32d653357112d
34x09,2004-11-12,,http://genome.ch.bbc.co.uk/bc9d984f113d4d11934de7e31ca0927d
34x10,2004-11-26,,http://genome.ch.bbc.co.uk/498c9627b5e041d984fcd1f8a078df16
34x11,2004-12-10,,http://genome.ch.bbc.co.uk/2417595d94e7499192ac2f2736b5f386
34x12,2004-12-17,,http://genome.ch.bbc.co.uk/c91bbecf11dc4865bee07f55f9a9de5a
34x13,2004-12-23,,http://genome.ch.bbc.co.uk/6b5b37a158494fa294b8b487c348342b
34x14,2004-12-29,,http://genome.ch.bbc.co.uk/33dae4a4bff147b2a408538a50c419dc
34x15,2005-01-14,,http://genome.ch.bbc.co.uk/bae53eb17b1344be938b8acf78ed5ec7
34x16,2005-01-21,,http://genome.ch.bbc.co.uk/7bb4e7c304f64d42832702ba9c42d8b2
34x17,2005-01-28,,http://genome.ch.bbc.co.uk/fb3ad5b9ff3441dd8268d3eddecafc08
34x18,2005-02-04,,http://genome.ch.bbc.co.uk/43be0d4a0cf048fca647eb5a5345ad58
34x19,2005-02-11,,http://genome.ch.bbc.co.uk/fa1853d6aca744cdb878ca4480e71f0c
34x20,2005-02-18,,http://genome.ch.bbc.co.uk/2b208b7b49a8477a8e3c4636b9f9f0e8
34x21,2005-02-25,,http://genome.ch.bbc.co.uk/cbdba7b0d9384fe0a39d0440cdf97321
34x22,2005-03-04,,http://genome.ch.bbc.co.uk/4f20ced037784f228b7e3652888fad07
34x23,2005-03-18,,http://genome.ch.bbc.co.uk/d45ad65a5c7140c3b68b59cb7c6ec4fb
34x24,2005-03-25,,http://genome.ch.bbc.co.uk/92f44f4013aa435888755669142fdf59
34x25,2005-04-01,,http://genome.ch.bbc.co.uk/2bb9f61f5c5541ac9edaf3fd788f353e
34x26,2005-04-15,,http://genome.ch.bbc.co.uk/d19cdfff18ee4e5fb4b0607427e19363
34x27,2005-04-22,,http://genome.ch.bbc.co.uk/658d0a0bf80440a294184ce4e4a446b3
34x28,2005-04-29,,http://genome.ch.bbc.co.uk/d7462e9a7f80415684401f1e8ac45058
34x29,2005-05-06,,http://genome.ch.bbc.co.uk/392ec2d569b74060aa159a663d6db1af
34x30,2005-05-13,j92v1p1s:Sue Barker (Herself - Presenter);b1f0ddmz:Ally McCoist (Himself - Team captain);wlfagkqd:Matt Dawson (Himself - Team captain);zm6wp7xu:Rhys Williams (Himself);pp92geru:Phil Thompson (Himself);yccn7czz:Peter Reid (Himself);7zfrgb1u:Oscar Pistorius (Himself);,http://genome.ch.bbc.co.uk/104d25602d5343be8082122fefe51f1a
34x31,2005-05-20,j92v1p1s:Sue Barker (Herself - Presenter);b1f0ddmz:Ally McCoist (Himself - Team captain);wlfagkqd:Matt Dawson (Himself - Team captain);,http://genome.ch.bbc.co.uk/9e5f6ed7607d4dab8bcc4e26ee913faa
34x32,2005-05-27,j92v1p1s:Sue Barker (Herself - Presenter);b1f0ddmz:Ally McCoist (Himself - Team captain);wlfagkqd:Matt Dawson (Himself - Team captain);5jrsl9cl:Mike Ruddock (Himself);iq80r236:Laura Davies (Herself);z7jw8qbl:Dennis Taylor (Himself);y7lyncou:Steve Redgrave (Himself);,http://genome.ch.bbc.co.uk/42fe72326401471f9c2421ff1a3571e9
34x33,2005-06-03,j92v1p1s:Sue Barker (Herself - Presenter);b1f0ddmz:Ally McCoist (Himself - Team captain);wlfagkqd:Matt Dawson (Himself - Team captain);4yuzqr39:Barry McGuigan (Himself);jk10nlts:Faye White (Herself);fqlhb0n6:Leslie Vainikolo (Himself);bhtjjzxw:Gary Speed (Himself);,http://genome.ch.bbc.co.uk/a1a559dd8b2f4f2ebd4a3b32b99d16df
34x34,2005-06-10,j92v1p1s:Sue Barker (Herself - Presenter);b1f0ddmz:Ally McCoist (Himself - Team captain);wlfagkqd:Matt Dawson (Himself - Team captain);bsjnft3j:Martyn Williams (Himself);3m5lmsrx:Ashley Giles (Himself);xoosiint:James Beattie (Himself);fvglfapk:Iwan Thomas (Himself);,http://genome.ch.bbc.co.uk/515f079eeb0e40e58c009401b2fa55bb
34x35,2005-06-17,j92v1p1s:Sue Barker (Herself - Presenter);b1f0ddmz:Ally McCoist (Himself - Team captain);wlfagkqd:Matt Dawson (Himself - Team captain);7wgyq6fd:Ian Botham (Himself);g0aruzzp:Bill Beaumont (Himself);h91ix264:Gary McAllister (Himself);5na2cb69:Ian Woosnam (Himself),http://genome.ch.bbc.co.uk/6312ec07e50a4448952424d1e2565c0a
34x36,2005-06-24,j92v1p1s:Sue Barker (Herself - Presenter);b1f0ddmz:Ally McCoist (Himself - Team captain);wlfagkqd:Matt Dawson (Himself - Team captain);dmybflxk:Shaun Murphy (Himself);1kg0klm6:Carl Fogarty (Himself);yo75j5kc:Djibril Cisse (Himself);n0c0toa2:Steve Cram (Himself);,http://genome.ch.bbc.co.uk/cb9bdc0ec1b145f38ce14f903a62900b
