h63widgu,Greg Rutherford,8
pxr8bahz,Debbie Rush,8
tpz5g5lq,William Roache,8
8rxy9l50,Paul Ross,8
6v7z5jog,Andrew Roberts,8
x35tn12w,Rosemary Leach,8
wj8bwvmp,Susanna Reid,8
niu331uj,Richard Briers,8
c9qbmc5j,Cliff Richard,8
u2ywgfmh,Rickie Haywood Williams,8
12j1gi9t,Anne Robinson,8
27z37p3r,Rosemary Ashton,7
n8axw0ez,Ray Quinn,7
s8iaatgc,Nick Revell,7
8iku6khj,Richard Wilson,7
yluwzeu8,Gaby Roslin,7
40v18nlb,Richard Fairbrass,7
sl96n630,Roger Moore,7
2dbqa5ip,Nicola Roxon,7
fhh5cyo4,Colva Roney-Dougal,7
934aie7f,Rolf Harris,7
6gms1z9w,Rhona Cameron,7
9f1wwhyj,Heidi Range,7
achklptj,Justin Ryan,7
9piogj44,Tim Razzall,7
apw4lnya,Raymond Baxter,7
el1fuufx,Greg Rusedski,7
frvtpmkl,Ralf Little,7
7r9mq6up,Rhodes Boyson,7
0bmgbazy,Roger Scruton,7
ke0xnedi,Rick Edwards,7
a67a7uvi,Adam Rutherford,6
8cde90br,Louise Redknapp,6
dbbvuhjs,Gary Rhodes,6
aopqk9fe,Rachael Heyhoe-Flint,6
ts01ueoq,Ross Kemp,6
7tgfhtp7,Richard E. Grant,6
yelpzroq,Sian Reeves,6
xf9hos2c,Roseanna Cunningham,6
w7eajh5g,Rusty Berther,6
y1ondm0z,Robin Ray,6
nfed3hcf,Richard Dawkins,6
p7t9h416,Kevin Rudd,6
k2d5bkru,Richard Wattis,6
s6hnlh9s,Lisa Riley,6
blsmx54u,John Reid,6
w2sqj8lf,Jacob Rees-Mogg,6
ywrjeb1d,Alex Reid,6
agyxq2nj,Richard Fleeshman,6
pu02znql,Richard Stilgoe,6
wype9yfk,Ben Richards,6
sl219g4f,Rosalind Gilmore,6
doo6kl17,Richard Dunwoody,6
nc65879x,Professor Tony Ryan,6
un6vd6ig,Rhodri Morgan,6
y970m4cm,Nick Robinson,6
phy5iotn,Rachel Reeves,6
3k3waqgd,Ed Rothe,5
4ov83rn5,Francis Rossi,5
n1sa4be9,Richard Gameson,5
t16vmi6t,Ruth Wishart,5
yiu0hess,Geoffrey Robertson,5
x5raxm1c,Roy Walker,5
4ailpuj4,Rachel de Thame,5
6meyfm3e,William Rees-Mogg,5
bbnmham6,Tim Rumball,5
o7pakxfl,Robert Winston,5
5ik8u7n1,Eleanor Robson,5
c7er3krv,Ruth Madoc,5
qv4meooo,Rob Delaney,5
ga1j4ngv,Rosemary Shrager,5
jmwkcesb,Paula Radcliffe,5
296nbyew,Juliet Roberts,5
jfdvmco3,Ronnie O'Sullivan,5
3wljojm0,Ricky Whittle,5
nrx55coe,Russell Johnston,5
9vtmj1ku,Rana Mitter,5
xygtzm23,Geoffrey Rippon,5
yccn7czz,Peter Reid,5
fkccgkqt,Mikey Robins,5
dmfbyh8b,Rebecca Ferguson,5
2jlucyk1,Richard Branson,5
hioi413s,John Roskam,5
u14gkpqa,Miranda Richardson,5
yzybar7h,John Regis,5
n9634j6x,Janet Radcliffe Richards,5
vv8h9cri,Rodney Bickerstaffe,5
dhfuhnjf,Ray Alan,4
dulpbun8,Merlyn Rees,4
10pnlj7m,Ross Kelly,4
cdgrd3qc,Richard O'Brien,4
5m1m5251,Robert Burchfield,4
gtv9hetj,Ruth Gregory,4
6r1x0ew6,Charlie Reid,4
bin13j40,Adam Rickitt,4
0w13w4m6,Rowland Rivron,4
rhg0p57u,Robbie Williams,4
ohxfimwp,Rowetta Satchell,4
8uyyhvpe,Rachel Johnson,4
kjopwcx0,Robert Irwin,4
rutejkvo,Holly Ransom,4
0gpp3yhf,Peter Riddell,4
w61idsqb,Raymond Blanc,4
1c053826,Robert Gleave,4
apj9gom4,Brid Rodgers,4
2s4kfzui,Nicola Roberts,4
nf1c6l0r,Rupert Everett,4
1voxipjt,Anneka Rice,4
ujzi3ogp,Roberta Taylor,4
zx3d6m9r,Angus Robertson,4
s5848e8c,Randa Abdel-Fattah,4
jff747q1,Ricky Gervais,4
lle1yabg,Richard Whiteley,4
sa8qe222,Craig Reid,4
jdg9orh4,Tony Russell,4
1d8ggmv7,Robert Kaplan,4
hluhelyv,Valery Rees,4
tscnja31,Paul Robinson,4
kmh6elds,Rosie Barnes,4
couz67q8,Rob Rouse,4
43ciujdg,Robin Corbett,4
h8eha5o5,Bridget Rowe,4
kk054xyr,Shane Richie Jr.,4
9fakf4bi,Michel Roux Jr,4
cwpz71ji,Gordon Ramsay,4
un3lsjd1,Rick Parfitt,4
emyxgzfi,Anton Rodgers,4
4ya0zrup,Denise Robertson,4
uwr6537g,Ron Davies,4
tz9hsonw,Rhys Thomas,4
ov85ov21,Kate Robbins,4
ddsoiz6p,Adil Ray,4
n1y7r6g1,Amber Rudd,4
ywug3zvi,Amanda Redman,4
3763c4l1,André Rieu,4
pxutyu3u,Robert Manne,4
r95788pc,Richard Wiseman,4
bkcxyjk1,Robin Cousins,4
fz3d2kxf,Rebecca Huntley,4
e52cicbt,Raj Persaud,4
z18vio1l,Joan Rivers,4
6re675fm,Rupert Allason,4
aswjw7k1,Jon Ronson,4
irb24wlu,Tom Rosenthal,4
frt8637f,Mark Ramprakash,4
ido83d2n,Jane Reed,4
1ug0vtiw,Ruth Kelly,4
76u8v3dm,Rob Buckman,4
ac30skvr,Matt Richardson,4
c01hea3t,Robert Rinder,4
t0fwith0,Ray Martin,3
mp5ke354,Diana Rigg,3
m0ps6r09,Lesley Riddoch,3
5qvfpdxa,Chakravarthi Ram-Prasad,3
dmoebh5q,Charlotte Roueché,3
der14y04,Rav Wilding,3
aznyqzax,Rory Stewart,3
mgn3ldtd,Robert McCartney,3
s45mumae,Robert Gildea,3
wwuy1r73,Rustie Lee,3
b9vug20a,Rod Stewart,3
89yyavw2,Richard Blackwood,3
56jkg1y1,Ann Robinson,3
o6tbs2bl,Rachel Stevens,3
cn893y5e,Raphael Ibanez,3
1m0y8oem,Laila Rouass,3
fm8ck9tq,Robert Harris,3
l4hsxeao,Ray Parlour,3
mhky6lm4,Robbie Hunter-Paul,3
fjf9fx5b,Rich Fulcher,3
wce7iiix,Ivor Richard,3
mnng4jz8,Roger Helmer,3
4114rxzq,Rosemary Sweet,3
l2eo6mvf,Richard Holme,3
jlnb14v1,Alan Rusbridger,3
37tufajs,Chitra Ramaswamy,3
0hsh6tre,Robert Lindsay,3
r8ngwbkr,Ricky Ross,3
11kv2b4z,Robin Nedwell,3
2vjltejc,Rosie Millard,3
zv0p2zi9,Roy Foster,3
gqy0qzi9,Richard J Evans,3
bfdiac63,Richard Marles,3
ys8ros5z,Rebecca Barnard,3
b1w1ckko,Mark Rhodes,3
9bqrt7h3,Roxanne Pallett,3
7cegm5no,Ian Reddington,3
rvgfqu30,Sheila Reid,3
cgkce9eq,Renee Geyer,3
go6ey7pe,Robbie Keane,3
yseb68jv,Roy Hudd,3
29wz3ayf,Harry Redknapp,3
t0unebod,Rob Iliffe,3
42goq7p1,Fiona Ross,3
q2l8ck4k,Roisin Murphy,3
gju6dbtb,Chris Rea,3
48i72pmx,Mark Ronson,3
cgdb8hzm,Richard Parkinson,3
snd2rscc,Rick Stein,3
7hmwzq56,Randy,3
8o3xysdx,Robert McKenzie,3
d2znymrz,Kelly Rowland,3
tkk2ejmq,Rumer,3
f4yatclo,Ray Michie,3
9whk0ljh,Rita Ora,3
7zm4a62i,Barbara Roche,3
rzed1efw,Rhonda Burchmore,3
okvzuwkk,Reece Shearsmith,3
vh858di3,Steve Richards,3
4uvvnefn,Richard Flanagan,3
2573rx26,Roger Penrose,3
x2bpkr7x,Mike Read,3
6yqzrs6v,Shelley Rudman,3
783fzh36,Reggie Yates,3
47nh0f57,Melinda Tankard Reist,3
ux2juy2k,Neil Robertson,3
w1sniu2n,Peter Reith,3
fphqi7vb,Rita Simons,3
0tq4opui,Roel Sterckx,3
pemxi29l,Robert Llewellyn,3
z7kyp79h,Rhys James,3
q3tmfdcu,Ruthie Henshall,3
q6vud9j8,Rebecca Weisser,3
6anhbdg3,Rowan Dean,3
6gove8tp,Robert Peston,2
vo28bnge,Robert Vaughn,2
evg4emv4,Raghav,2
w5vamb0r,Professor Roger Cashmore,2
2g215la9,Ricky Norwood,2
x0lnzj9q,Jamie Roberts,2
siy3q8sq,Robert Service,2
p76uj58o,Alison Rowlands,2
xyn6y2nv,John-Luke Roberts,2
ffav4grg,Raymond Flood,2
8tao1bsl,Rebecca Spang,2
lw6ffxzi,Willie Rennie,2
z7ptik3l,Anders Reinholdt,2
wnfqd06k,Heather Rabbatts,2
m5jimv6z,David Reed,2
1l7e41ml,Ryan Shelton,2
0pw2j9hh,Joan Regan,2
xtfo48xk,Robin Wilson,2
9fu6jq5f,Richard Park,2
0sszv69k,Richard Hughes,2
99965lay,Debbie Rix,2
ehwk6nhd,Ray Winstone,2
ln4lbzba,Tessa Rajak,2
cftzo6kz,Richard Last,2
z5zo3ems,Richard Alston,2
9seo2pny,Hugh Riminton,2
5ve2jt25,Renee Houston,2
u0p079xe,Sheila Rowan,2
4rp906ox,Karen Radner,2
b73mupll,Rita Hunter,2
xzdwyed9,Sir Rhodes Boyson,2
bo14lfnl,Levi Roots,2
29cjwvo1,Elizabeth Ashman Rowe,2
oaeoo76e,Richard Vernon,2
7yzpnpz7,Richard O'Sullivan,2
0xxhbzdl,Pat Rabbitte,2
8x3tvqgk,Rebecca Romero,2
e3jqjd4d,Richard Whatmore,2
4vqcjcu0,Caroline Reid,2
668ryh8m,Cardew Robinson,2
rjdpi477,Marion Roe,2
a1xljuq1,Robert Maclennan,2
qv4406yo,Rusty Bertha,2
v3zoj6hy,Anna Ryder,2
akvvflvr,Anna Rose,2
6h0s0nbo,Rabbi Lionel Blue,2
rxlxwvhb,John Reed,2
nx61lpi3,Rageh Omaar,2
qvadahv1,Rachel Billington,2
5dv5cxhc,Pat Richards,2
kjrb0dfe,Vilayanur Ramachandran,2
94q1aeyv,Joanna Rowsell,2
jqxq1puc,Joe Root,2
kb275wdd,Robert Hoyland,2
mcokbt8t,Philip Ruddock,2
bmrjth3g,Guy Rundle,2
lgrn3ago,Robson Green,2
3onfipet,Roy Evans,2
sxrmp6x3,Richard Di Natale,2
8vk4dyia,Rob Heyland,2
6nk4lu09,Rosalind Miles,2
qiro2zno,Roger McGough,2
orxft3x8,Jay Rayner,2
18bp3n6n,Steve Rider,2
46m349oi,Richard Lambert,2
wutnufn9,Susan Ryan,2
v1bykclg,Richard Holmes,2
fj2lw2gm,Kristina Rihanoff,2
vc123to3,Ron Goodwin,2
n2qxcvxq,Ray Wilkins,2
fo0fnqn8,Luke Dale Roberts,2
8pfv8e6u,Richard Bowring,2
579rq1jy,Rachel Roberts,2
b29relcj,Richard Gill,2
gujm7gm3,Nik Rabinowitz,2
rwr0nl6e,Jason Roberts,2
hmsywjkp,Ryan Jones,2
koj412xj,Marc Roche,2
ahwsfxfj,Anna Ryder Richardson,2
zxms58ns,Roy Dotrice,2
inmlg0cw,Robert Jobson,2
0d6n112d,Robin Thicke,2
os52dzm1,Rosie Marcel,2
btwebrs5,Russell Tovey,2
tf6zhich,Eddi Reader,2
rrd1l9rs,Martha Reeves,2
sbl4atdu,Frederic Raphael,2
zdbj9gzg,Suzanne Roquette,2
glts2is1,Shaun Ryder,2
itnm05bb,Mark Reckless,2
kxj5nhco,Robin Lustig,2
5fl0398t,Rev Roger Royle,2
p6mc0jtf,Richard Baker,2
r0i9cs5r,Brian Redhead,2
0ti84j7v,Glenys Roberts,2
ykcr09nr,Bridget Rosewell,2
38y62z0p,Thomas J. Redgrave,2
nvq6ltxu,Richard Evans,2
fj421p0s,Richard Vranch,2
iao0ly9w,Ryan Jarman,2
zrzyfcoy,Emily Richard,2
ln71w122,Rosemary Hollis,2
og9fgkly,Penny Roberts,2
6iee8h41,Suzanne Reeve,2
6tuouzi4,Joshua Radin,2
b699bgwj,Daniel Radcliffe,2
4u5dbpur,Helen Ryan,2
07s3vn71,Jancis Robinson,2
c5lrlr3y,Amanda Rishworth,2
ea5n2udc,Ron Atkinson,2
jy005qm0,Raymond Mearns,2
yofsmw4c,Margaret Reynolds,2
wxaburgh,Jacqueline Rose,2
glz3t1hk,Steven Rose,2
wq9r1w9p,Natalie J. Robb,2
9dqy3tjn,Sir Roger Penrose,2
pduohd5a,Russ Abbot,2
ujbbx12u,Tom Robinson,2
g7zxjo10,Vanessa Redgrave,2
apza4ey0,Rove McManus,2
7f2tt2gk,Rita Tushingham,2
82426yab,Rosie Kane,2
elokf2z9,Timothy Raison,2
ut5uu4ks,Dermot Reeve,2
qct94owx,Rob Mills,2
1za3c3oy,Kenneth Robinson,2
ma8zfq8z,Shane Richie,2
g40hapw8,Russell Morris,2
er3ia15e,Rachel Bowlby,2
nfxj0jcp,Elizabeth Rees,2
jh43iung,Richard Dannatt,2
s2m8p4kr,Dizzee Rascal,2
nq2u5p07,Jessica Rudd,2
cqoccx9d,Dominic Raab,2
s0mfbpap,Richard Beckinsale,2
o3hggmas,Rasmus Nagel,2
hn26993v,Anna Richardson,2
hue2p2xb,Robert Daws,2
hd1lpqkk,Richie Wermerling,2
qhmu4l7d,Matthew Rhys,2
qo14zrtg,Jonathan Riley-Smith,2
yyncwjgj,Professor Raymond Tallis,2
gxmhky8a,Ross Edgley,2
m6id19ht,John Robins,2
ul61ufhe,Rob Oakeshott,2
yptqj669,Rob Bonnet,2
vuw7vk4x,Jeff Randall,2
5l6ayeua,Richard Hadfield,2
1hi1g75c,Robin Gibb,2
asxb1wbp,Rupert Davies,2
dt3p2jni,Rhys Darby,2
5b7c7ogu,Robbie Fowler,2
a8u64a4u,Ringo Starr,2
5nnrt4zy,Ruth Badger,2
9075w87a,Phil Redmond,2
si1m5is8,Sir Steve Redgrave,2
o56qp1u1,Richard Gordon,2
5wvsf99y,Roger Freeman,2
6y4ed45r,Ronnie Corbett,2
91ohg2xa,Ray Monk,2
5ef3n80l,Ross Wilson,2
110h6blr,Rosalie Kunoth-Monks,2
o0qvxg7m,Peter Ridsdale,2
e2ii59g0,Rory McIlroy,2
ds1hvtj5,Richard Bradley,2
uadmomxf,Naomi Ryan,2
jdaeptxr,Richard Morton,2
g101rx2y,James Rubin,2
cmsbzf6s,Lionel Richie,2
3jjuv24z,Richard Drayton,2
upqsgwch,William Rushton,2
m2i3655x,T.J. Ramini,2
6qoog4do,Sharon Rooney,2
jgnrblea,Ruslan Kogan,2
miokof3i,Robin Knox-Johnston,2
6zo1d9u8,Rabbi Norman Solomon,1
ikww314x,Ramin Karimloo,1
soxtma20,Idan Raichel,1
xa8c6xy0,Nathan Robertson,1
dijcluuq,Rosie Cavaliero,1
mjc1uc9q,Robert Scott,1
2ezomgpt,Rav Singh,1
1j3nios3,Hanna Rosin,1
k3nbkb6j,Micah Richards,1
scntu0co,Stuart Robert,1
6vsw7i44,Robert Poole,1
151dj4bf,Rob Stewart,1
gie5lvsi,Enn Reitel,1
rxmcyt23,Jamila Rizvi,1
44011mza,Andrew Roachford,1
57vc6kxo,Sian Reese-Williams,1
i16l2wyw,Aden Ridgeway,1
wfnucwm6,Ron Wood,1
4qg83b28,Rachel Fry,1
51bcccl3,Robyn Peterson,1
pz90a4x0,Mia Rodriguez-Salgado,1
5ilgv966,Doug Rao,1
4ntcnvgd,Joan Pau Rubies,1
70iuramg,Rhun ap Iorwerth,1
23joof5u,Jennifer Robinson,1
v7xnf0b2,Rose-Marie,1
4e5j06rw,Roland Rudd,1
s1c56jpd,Robert Mill,1
pppxpxx7,Roy Calne,1
66nobh9c,Ryan Fletcher,1
20s4sj9j,Russell Foster,1
zt8gl480,Robert Beck,1
4tresvfw,Richie Woodhall,1
dhexvde8,Richard Arnold,1
v5bdjaaj,Ricki-Lee Coulter,1
yas2cltb,Ruth Kinna,1
jync31e8,Rose Jackson,1
116km3pr,Dennis Rommedahl,1
619raeth,Alan Ryan,1
a6bwz3b1,Robert Beatty,1
974vuap6,Brian Ritchie,1
8lu7q9xr,Richard Di Natale,1
8m21bq9m,Russell Twisk,1
wec1ciy4,Richard Hadlee,1
md18tdp6,Robert Newman,1
hf2fc757,Martyn Rooney,1
m8u6s6gz,Rana Kabbani,1
yodtdhfm,Robert Tavernor,1
tpwterle,Raoul Heertje,1
nbos88a2,Gillian Relf,1
pzadol33,Rhys Muldoon,1
075huxj8,Richard Perle,1
pi6fm3vk,Ruth Rogers,1
xp4p9ot6,Ron Peno,1
8mleh8fz,Richard Gombrich,1
6n0qhzrs,Richard Shepherd,1
8qt1f4ur,Professor Richard Sennett,1
neshx5sy,Helen Razer,1
6rwljxo8,Rajko Radovic,1
uexnfpl3,Lucy Riall,1
4ekkbuhe,Richard Gottehrer,1
6dnkcz4a,Russell Peters,1
8u24679o,Romeo,1
cnv97sku,Richard Dreyfuss,1
4pua1g9x,Ruth Deech,1
zvio5omc,Robin Ellis,1
4vij666g,Mark Richardson,1
ugewk7dl,Stuart Rose,1
gwwdl5a2,Elizabeth Rowe,1
2cj0lu5j,Richard Rathbone,1
w1x2t4dj,Roy Close,1
qqmx9xd3,Mark Roberts,1
xzxq97p4,Rosanna Keefe,1
dw9thqvm,Richard Fortey,1
bm1r18sv,Kate Ritchie,1
ogqb26bm,Amol Rajan,1
hlx5cmmg,Ryan Richards,1
n86vvtz9,Rodney Klevan,1
hqg8k1xu,Sarah Richardson,1
g23l29fq,Geoff Raby,1
lfhg88hl,Diana Rookledge,1
y5m4eq00,Roger Crowley,1
5sixlqjx,Nicholas Roe,1
javgshpm,Ralph McConaghy,1
3vql8n27,Chris Riley,1
teoi62u9,Robyn Carlsson,1
e4udd651,David Roper,1
xmnbi3sd,Tom Rhodes,1
i5xugr32,Richard Drummie,1
katdayck,Anna Raeburn,1
8ifai3p6,Matt Ridley,1
maqlwkn7,Gregory Radick,1
tiu897t6,Richard McNamara,1
1uanaezw,Ryan Kowarsky,1
sbfb4b84,Richard Davenport-Hines,1
9vbf6vv4,Ray Mears,1
mqcjhpq1,Rachel Wood,1
0u4f55wn,Roy Porter,1
pzeqgjix,Johnny Robinson,1
jl0ncx5l,Robert Buckman,1
jou0k9bm,Roxane Gay,1
do9qi481,Dr Ken Richardson,1
orsfowtg,Robyn Davidson,1
79mw62qc,Cristina Rad,1
0szi06um,Charlotte Ritchie,1
euahasyd,Toby Robins,1
lkfb89vu,Justine Roberts,1
3yder4a2,Bernadette Robinson,1
9yutskew,Rhys Priestland,1
h3o4z2zg,Rushanara Ali,1
gub83am1,Rowan Pelling,1
b7z43cl3,Red Symons,1
ugsoo6nu,Richard Hingley,1
u13f1gb7,Paul Di Resta,1
a6f2ur43,Jolyon Rubinstein,1
sjacvamj,Robyn Clubb,1
j63bqspl,Raihan Ismail,1
vv01q04v,Ruth Tatlow,1
hkyy58wx,Richard Harries,1
0o6160gt,Ray Williamson,1
zy4c72u5,Hazel Rymer,1
cwzfb40p,Robert R. Kiley,1
ntdylz48,Giles Radice,1
x9udd5sj,Janet Ryder,1
dpz2gl1m,Richard Hamblyn,1
f7u4eqs9,Margaret Ritchie,1
vwqk193w,Robert Kee,1
z0nnwawy,Ray Burgess,1
cy7xus8k,Michael Rosen,1
vqmxanmt,Julia Roberts,1
wjo2m7rq,Rebekah Clements,1
6d528qeu,Nick Raynsford,1
zcmqhdv6,Robert Hampson,1
94fepsyi,Rhian Williams,1
k5pzyp50,Rev Andrew Teal,1
gajmvksp,Richard Burns,1
bw52xanh,Ruth Bratt,1
29wllokc,Dr Richard Gameson,1
60s1obv7,Marty Rhone,1
7xlu4me6,Rabia Siddique,1
99kjyeit,Hal Robson-Kanu,1
vjtzm59d,Ray Peacock,1
ny7nlr10,Roy Gibson,1
u8dh7k8o,Ross Garnaut,1
ftjmp2eo,Paul Rodgers,1
izmbkfx5,Lee Rhiannon,1
z890kvb6,Brian Ritchie,1
k8za3tkw,Rio Ferdinand,1
d5k3q8fj,Henry Reynolds,1
1erc5ch6,Sir Ranulph Fiennes,1
hj9qvcfm,Roey Sweet,1
g3toop2m,Rafendi Djamin,1
gvvjddb2,Rihanna,1
gz8xhhpi,Robert Fox,1
y9q1nrq0,Robert Key,1
hgskf57v,Raymond Robertson,1
er76f4lp,Lawrence Rainey,1
u9lrhtxm,Archie Roach,1
knljn29k,Margaret Roadnight,1
via898v2,Professor Colin Richmond,1
unquid1t,Ray Fearon,1
hm9uuy94,Rachel Hunter,1
3hmjqsjz,Nicole Russo,1
tn9u371c,Ron Sexsmith,1
mzx0nb8r,Antoinette Ryan,1
rr16wrv4,Joel Ross,1
1ap6ouo5,Dr Alice Roberts,1
e4ajan48,Richard Ryder,1
ptoghnb8,Richard Clapton,1
3zkns58d,Ruth Harris,1
u6rx25zo,James Rushent,1
23nn837q,The Reverend Dr John Polkinghorne,1
de2dpa0z,The Reverend Graham Ward,1
ydc4imzh,Rosamond McKitterick,1
68letu5e,Elenoa Rokobaro,1
tsn86uoz,Jasmine Rae,1
5vh6kmd4,Mikey Robins,1
hzj3km5d,Elen Rivas,1
g0wfo1co,Ronnie Irani,1
l22sq7av,Sheila Rothwell,1
833twgk2,Russell Profitt,1
uacgh1ry,Bryan Robson,1
ukekprbv,John Ralston Saul,1
xs1o2fa0,Richard Johnson,1
cjm4btdt,Rhodri Lewis,1
v6eex6hi,Robert Kennicutt,1
77hwmqfr,Rick McMurray,1
bnaym2jt,Stuart Ritchie,1
mptg87vn,Nigel Rees,1
gc7ru3ya,Richard Sorabji,1
d8lthlet,Rohan Brooks,1
gkcibch8,Roy Stride,1
9ha2u1e5,Roni Size,1
sphzkf6y,Geoffrey Rush,1
tll8sm0h,John Richardson,1
14l13vw8,Paul Rankin,1
qoq6xcf5,Lyndal Roper,1
gqsfey3j,Rhonda Cornum,1
yz7l49ln,Ronald Hayman,1
dl46nyg6,Shirley Robertson,1
thza4l4e,Adam Richman,1
4nfb02c4,Ebony Rainford-Brent,1
m6m7myha,Colva Roney Dougal,1
rdp3w5am,Rachel Grant,1
zlpytef9,Courtney Rumbold,1
hg5rqxqn,Ohad Rein,1
c1ds3xwj,Rita Donaghy,1
bk4klifb,Rebecca Kilner,1
81qu8pes,John Ratzenberger,1
vfy7ixar,Edward Roberts,1
0gueilr4,Kele Le Roc,1
c2hzjzeh,Stevi Ritchie,1
fqtce7om,Rebecca Huntley,1
2wkyd2eh,Richard Lane,1
x9z9rqx9,Ron Moody,1
jqxqssfh,Jean Rook,1
ebig48ca,Tim Rice-Oxley,1
00slkjz3,Roger Crisp,1
5g6sx3mm,Beryl Reid,1
ce1ocooe,Rory Best,1
4eq3cvso,Suzi Ruffell,1
945ww1ov,Robert Woof,1
ew8aulz2,Jamie Redfern,1
pdjh1knv,Valerie Rumbold,1
jhrye9lp,Rain Pryor,1
8z2j2dbk,Rodney Syme,1
l07jm04a,Ray Buckton,1
bl623gvy,Richard Cross,1
37s31z1m,Robin Page,1
yzilozmg,Professor Richard Dawkins,1
aynlo0rz,Richard Whitehead,1
z48f1c8o,Yvette Roudy,1
5kygc5wq,Richard Hill,1
0oqnaeoj,Jonathan Ree,1
v3i8htii,Stuart Rees,1
9iaum17v,Ian Rush,1
nygdpdxl,Rosalind Thomas,1
zuxgie93,Robbie Grabarz,1
jcqol5kl,Robert Gwilym,1
mpharfr2,Reg Prentice,1
yrhwmqab,Rosalyn Higgins,1
16hq40v7,John Arne Riise,1
2bgk7q6e,Ross Fisher,1
if8w2hoz,Herbert Riley,1
mp6hadd0,Regina Spektor,1
283co3wa,Roger Highfield,1
d8tyzdji,LeAnn Rimes,1
