Episode,Date,Guests (Himself/Herself - Role),References
9x37,2006-04-18,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);6993z4xk:Nina Wadia (Herself - Panellist);cw5wxjpr:Vicky Binns (Herself);,http://www.imdb.com/title/tt0792594/
9x38,2006-04-19,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);ugqff5sw:Terri Dwyer (Herself - Panellist);e4m0zvx3:Carol Thatcher (Herself);,http://www.imdb.com/title/tt0792595/
9x39,2006-04-20,30np5w57:Kaye Adams (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);4hgpp1yz:Lesley Garrett (Herself - Panellist);zw0w065h:Stefan Booth (Himself);,http://www.imdb.com/title/tt0792596/
9x40,2006-04-21,30np5w57:Kaye Adams (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);4hgpp1yz:Lesley Garrett (Herself - Panellist);4iqard9j:Shayne Ward (Himself);,http://www.imdb.com/title/tt0794910/
9x41,2006-04-24,30np5w57:Kaye Adams (Herself - Panellist);01l3hvh0:Gillian Taylforth (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);ct7pz9ud:Kacey Ainsworth (Herself);,http://www.imdb.com/title/tt0795700/
9x42,2006-04-25,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);fychgvqk:Jenny Eclair (Herself);,http://www.imdb.com/title/tt0796473/
9x43,2006-04-26,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);01l3hvh0:Gillian Taylforth (Herself - Panellist);4hgpp1yz:Lesley Garrett (Herself - Panellist);jbnofssc:Michael Underwood (Himself);,http://www.imdb.com/title/tt0796474/
9x44,2006-04-27,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);rtmeig4x:Charlie Brooks (Herself);,http://www.imdb.com/title/tt0796715/
9x45,2006-04-28,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);8ecj2msl:Lorraine Chase (Herself);,http://www.imdb.com/title/tt0797470/
9x46,2006-05-01,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);01l3hvh0:Gillian Taylforth (Herself - Panellist);c6grv9ul:Jennifer Cox (Herself);f5okts3m:Su Pollard (Herself);9uhhm4qm:Sarah Totty (Herself);,http://www.imdb.com/title/tt0798163/
9x47,2006-05-02,30np5w57:Kaye Adams (Herself - Panellist);01l3hvh0:Gillian Taylforth (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);wl8uygfk:Samantha Bond (Herself);,http://www.imdb.com/title/tt0799196/
9x48,2006-05-03,30np5w57:Kaye Adams (Herself - Panellist);01l3hvh0:Gillian Taylforth (Herself - Panellist);6993z4xk:Nina Wadia (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);qgdrq4v0:Sally Dynevor (Herself);,http://www.imdb.com/title/tt0799197/
9x49,2006-05-04,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);9uhhm4qm:Sarah Totty (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself);,http://www.imdb.com/title/tt0800698/
9x50,2006-05-05,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);ugqff5sw:Terri Dwyer (Herself - Panellist);0pieout7:Jennie Bond (Herself);zw0w065h:Stefan Booth (Himself);3910uj3g:Chantelle Houghton (Herself);y6q6age4:Martin Kemp (Himself);p1qq8rxh:Wendi Peters (Herself);4iqard9j:Shayne Ward (Himself);,http://www.imdb.com/title/tt0800699/
10x1,2006-09-18,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);b93y6vnu:Jo Brand (Herself);remjgzbd:Brian McFadden (Himself);,http://www.imdb.com/title/tt0865693/
10x2,2006-09-19,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);kh3m7w91:Jeremy Edwards (Himself);itmpzxqy:Liz Smith (Herself);,http://www.imdb.com/title/tt0865694/
10x3,2006-09-20,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);guox5kxg:Todd Carty (Himself);rk2mo2hg:Hamish Clark (Himself);,http://www.imdb.com/title/tt0866205/
10x4,2006-09-21,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);svybf7h5:Matthew Kelly (Himself);sr0bucbj:Lucy Speed (Herself);,http://www.imdb.com/title/tt0868373/
10x5,2006-09-22,30np5w57:Kaye Adams (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);16s3d7z4:Steve Brookstein (Himself);ynj11yuw:Michael Starke (Himself);,http://www.imdb.com/title/tt0868374/
10x6,2006-09-25,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);dnqbkxew:Alison Hammond (Herself - Panellist);hzypyrxt:Peter Davison (Himself);m47lcer6:Mick Hucknall (Himself);,http://www.imdb.com/title/tt0869738/
10x7,2006-09-26,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);zn67wy5u:Ken Morley (Himself);z3gumi5f:Nancy Sorrell (Herself);,http://www.imdb.com/title/tt0870436/
10x8,2006-09-27,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);dnqbkxew:Alison Hammond (Herself - Panellist);5738gb5c:Heather Small (Herself);w55d06e2:Linda Thorson (Herself);,http://www.imdb.com/title/tt0871705/
10x9,2006-09-28,30np5w57:Kaye Adams (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);l2dqzpcr:Aggie MacKenzie (Herself);1cdbty94:Daniel O'Donnell (Himself);986i07kd:Kim Woodburn (Herself);,http://www.imdb.com/title/tt0871706/
10x10,2006-09-29,30np5w57:Kaye Adams (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);fychgvqk:Jenny Eclair (Herself);jd9vjgki:Elizabeth Estensen (Herself);,http://www.imdb.com/title/tt0873111/
10x11,2006-10-02,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kbb9jsum:Leon Lopez (Himself);37bd54qx:Philip Olivier (Himself);kap8cuhk:Leslie Phillips (Himself);,http://www.imdb.com/title/tt0874111/
10x12,2006-10-03,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);lne9ewme:Lorna Luft (Herself);zt7vc25z:John McCririck (Himself);,http://www.imdb.com/title/tt0874611/
10x13,2006-10-04,30np5w57:Kaye Adams (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);dnqbkxew:Alison Hammond (Herself - Panellist);rnu4f62i:Amanda Barrie (Herself);aggd0zs6:Marti Pellow (Himself);,http://www.imdb.com/title/tt0875373/
10x14,2006-10-05,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);d4hm7s2j:Brenda Edwards (Herself);nsrmafnv:Peter Schmeichel (Himself);,http://www.imdb.com/title/tt0875958/
10x15,2006-10-06,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);eupnsfly:Patrick Duffy (Himself);f9aqgxfg:Sally Lindsay (Herself);,http://www.imdb.com/title/tt0876715/
10x16,2006-10-09,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);4wsg8qqh:Lorraine McIntosh (Herself);yelpzroq:Sian Reeves (Herself);r8ngwbkr:Ricky Ross (Himself);,http://www.imdb.com/title/tt0878478/
10x17,2006-10-10,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);7wup252e:Gina G. (Herself);23ufw09i:Tara Palmer-Tomkinson (Herself);,http://www.imdb.com/title/tt0879100/
10x18,2006-10-11,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);f4smemcx:Jason Gardiner (Himself);6chmepgz:Jackie Llewelyn-Bowen (Herself);j4x51a23:Laurence Llewelyn-Bowen (Himself);,http://www.imdb.com/title/tt0879619/
10x19,2006-10-12,eldevkqe:Kate Garraway (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);dphk7nej:James Cracknell (Himself);r1ihu4hn:Barbara Dickson (Herself);kkagp8c2:Ben Fogle (Himself);8o06y0qo:Tim Healy (Himself);,http://www.imdb.com/title/tt0880216/
10x20,2006-10-13,eldevkqe:Kate Garraway (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);8kk9kqxv:Christopher Biggins (Himself);zw0w065h:Stefan Booth (Himself);,http://www.imdb.com/title/tt0885450/
10x21,2006-10-16,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);7mbp1acw:Martine McCutcheon (Herself);h6hiivuf:Ian Puleston-Davies (Himself);,http://www.imdb.com/title/tt0882463/
10x22,2006-10-17,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);4d0guwpf:Joe Pasquale (Himself);h6wdx3nf:Janet Street-Porter (Herself);,http://www.imdb.com/title/tt0883179/
10x23,2006-10-18,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);p8n4kcfd:Duncan James (Himself);cov7ff9h:Kerry Stacey (Herself);,http://www.imdb.com/title/tt0883769/
10x24,2006-10-19,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);po65735q:Claire King (Herself);6ecnttaq:Patsy Palmer (Herself);,http://www.imdb.com/title/tt0884614/
10x25,2006-10-20,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);0k3l8f5j:Linda Armstrong (Herself);by3z52xw:Vicky Entwistle (Herself);,http://www.imdb.com/title/tt0885451/
10x26,2006-10-23,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);k5r8a9zg:Patrizio Buanne (Himself);n7p4e03w:Clive James (Himself);,http://www.imdb.com/title/tt0886950/
10x27,2006-10-24,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);bc3u96ne:Michelle Collins (Herself);or1mwpoj:Clare Grogan (Herself);,http://www.imdb.com/title/tt0887558/
10x28,2006-10-25,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);5i4yws7b:Claire Goose (Herself);2jbqpu3g:Jimmy Osmond (Himself);,http://www.imdb.com/title/tt0888229/
10x29,2006-10-26,30np5w57:Kaye Adams (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);t83bgude:Simon Day (Himself);vukan7kq:Jack P. Shepherd (Himself);,http://www.imdb.com/title/tt0888896/
10x30,2006-10-27,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);wddjqzq5:Alfie Boe (Himself);r97dr9wh:Lesley Joseph (Herself);6jht67f1:Griff Rhys Jones (Himself);,http://www.imdb.com/title/tt0890496/
10x31,2006-10-30,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);4wu761jp:Jenna Coleman (Herself);wype9yfk:Ben Richards (Himself);,http://www.imdb.com/title/tt0891076/
10x32,2006-10-31,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);1z14i3ky:Brian Dowling (Himself);4mp3563h:Penny Lancaster (Herself);,http://www.imdb.com/title/tt0891822/
10x33,2006-11-01,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);11iuyc98:All Angels (Themselves);kqnvrnk3:Jenny Frost (Herself);gv22roq4:Paul Nicholas (Himself);,http://www.imdb.com/title/tt0893151/
10x34,2006-11-02,30np5w57:Kaye Adams (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);rsd93cn6:Brian Blessed (Himself);jv9f46in:Georgina Bouzova (Herself);,http://www.imdb.com/title/tt0893152/
10x35,2006-11-03,30np5w57:Kaye Adams (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);h3pmy6xk:Nicky Byrne (Himself);o1jjio92:Kian Egan (Himself);x1t6rw8r:Mark Feehily (Himself);pfojo49h:Shane Filan (Himself);b373t9t2:Emma Samms (Herself);,http://www.imdb.com/title/tt0894403/
10x36,2006-11-06,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);bkcxyjk1:Robin Cousins (Himself);3910uj3g:Chantelle Houghton (Herself);,http://www.imdb.com/title/tt0897132/
10x37,2006-11-07,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);gwcef9un:Cherie Lunghi (Herself);6vpb1owi:Carol Vorderman (Herself);,http://www.imdb.com/title/tt0897716/
10x38,2006-11-08,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself);rasf33l1:Paddy McGuinness (Himself);,http://www.imdb.com/title/tt0897717/
10x39,2006-11-09,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);5z85nsny:Ben Elton (Himself);sb2qyy1b:Katherine Jenkins (Herself);,http://www.imdb.com/title/tt0898590/
10x40,2006-11-10,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);fjm4rzlw:Sam Adams Nye (Himself);hpi61vy1:Johnny Briggs (Himself);korgq6eb:Natalie Grace Chua (Herself);93yxsc1l:Chris De Burgh (Himself);x1tvxphi:Amy Dow (Herself);f7jijmvh:Joe Martin (Himself);fjm4rzlw:Sam Adams Nye (Himself);i0m814n9:Camilla Seale (Herself);puytu5jm:Moray West (Himself);,http://www.imdb.com/title/tt0899966/
10x41,2006-11-13,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);2fi0cnn2:Lynda Bellingham (Herself);qyfh639j:Jonathan Wilkes (Himself);,http://www.imdb.com/title/tt0901228/
10x42,2006-11-14,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);g3oji5f7:Donna Air (Herself);unquid1t:Ray Fearon (Himself);,http://www.imdb.com/title/tt0902077/
10x43,2006-11-15,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);azeif4jb:Anne Diamond (Herself);i9f11s3i:Kay Mellor (Herself);,http://www.imdb.com/title/tt0902666/
10x44,2006-11-16,6ria91hx:Ruth Langsford (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);za2fvuyw:Enya (Herself);ti9lm9wq:Katherine Kelly (Herself);,http://www.imdb.com/title/tt0903458/
10x45,2006-11-17,6ria91hx:Ruth Langsford (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);a2ul40gc:David Cassidy (Himself);60asy06g:Nelly Furtado (Herself);,http://www.imdb.com/title/tt0904712/
10x46,2006-11-20,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);bmrxku03:Jo Bunting (Herself - Panellist);mavv4num:Pauline McLynn (Herself);nztcz5va:Georgia Slowe (Herself);,http://www.imdb.com/title/tt0905827/
10x47,2006-11-21,30np5w57:Kaye Adams (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);puzxobnx:Ronan Keating (Himself);isltu0lf:Colin McAllister (Himself);achklptj:Justin Ryan (Himself);,http://www.imdb.com/title/tt0906435/
10x48,2006-11-22,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);ynebho4z:Michael Bolton (Himself);jtg3aaiw:Will Mellor (Himself);,http://www.imdb.com/title/tt0906973/
10x49,2006-11-23,m552j442:Jackie Brambles (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);8kk9kqxv:Christopher Biggins (Himself);tpdbhcq3:Jimmy Savile (Himself);,http://www.imdb.com/title/tt0907460/
10x50,2006-11-24,m552j442:Jackie Brambles (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);u0lmwty1:Alan Cumming (Himself);lc93xu1n:Les Dennis (Himself);,http://www.imdb.com/title/tt0908610/
10x51,2006-11-27,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);bwy7fntv:Connie Fisher (Herself);dncemckk:Billy Zane (Himself);,http://www.imdb.com/title/tt0909221/
10x52,2006-11-28,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);9glurh4i:Michael Ball (Himself);u9jjmpti:Patrick Kielty (Himself);,http://www.imdb.com/title/tt0909674/
10x53,2006-11-29,30np5w57:Kaye Adams (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);c5gl5oce:John Barrowman (Himself);3qd06beg:Shobna Gulati (Herself);,http://www.imdb.com/title/tt0910320/
10x54,2006-11-30,eldevkqe:Kate Garraway (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);jxu4566s:Jonathan Ansell (Himself);bbdmlk63:Michael Christie (Himself);eowc1wa6:Matthew Stiff (Himself);15isrywy:Hayley Tamaddon (Herself);7nub1puu:Ben Thapa (Himself);,http://www.imdb.com/title/tt0911889/
10x55,2006-12-01,eldevkqe:Kate Garraway (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);j86xc4rw:Sue Jenkins (Herself - Panellist);agyxq2nj:Richard Fleeshman (Himself - Audience Member);ddyydda6:Jason Isaacs (Himself);mia8p8pe:Louisa Lytton (Herself);,http://www.imdb.com/title/tt0911890/
10x56,2006-12-18,m552j442:Jackie Brambles (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);rsd93cn6:Brian Blessed (Himself);hte51vd7:Emma Bunton (Herself);bwy7fntv:Connie Fisher (Herself);12j1gi9t:Anne Robinson (Herself);,http://www.imdb.com/title/tt0922044/
10x57,2006-12-19,m552j442:Jackie Brambles (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);8kk9kqxv:Christopher Biggins (Himself);lc93xu1n:Les Dennis (Himself);29crsgwm:Eamonn Holmes (Himself);sb2qyy1b:Katherine Jenkins (Herself);puzxobnx:Ronan Keating (Himself);tpdbhcq3:Jimmy Savile (Himself);rs4jtmvg:Matt Willis (Himself);,http://www.imdb.com/title/tt0924700/
10x58,2006-12-20,m552j442:Jackie Brambles (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lr9frp1e:Andy Abraham (Himself);8kk9kqxv:Christopher Biggins (Himself);b93y6vnu:Jo Brand (Herself);u6b6mny5:Antony Costa (Himself);u0lmwty1:Alan Cumming (Himself);,http://www.imdb.com/title/tt0924701/
10x59,2006-12-21,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);9b7dj6td:Josef Brown (Himself);u9jjmpti:Patrick Kielty (Himself);q9yevpvt:Desmond Lynam (Himself);blxj3l41:The Puppini Sisters (Themselves);dncemckk:Billy Zane (Himself);,http://www.imdb.com/title/tt0925458/
10x60,2006-12-22,30np5w57:Kaye Adams (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);jxu4566s:Jonathan Ansell (Himself);8kk9kqxv:Christopher Biggins (Himself);rsd93cn6:Brian Blessed (Himself);bbdmlk63:Michael Christie (Himself);lc93xu1n:Les Dennis (Himself);by3z52xw:Vicky Entwistle (Herself);bwy7fntv:Connie Fisher (Herself);xc09sbqe:Jade Goody (Herself);sb2qyy1b:Katherine Jenkins (Herself);zt7vc25z:John McCririck (Himself);,http://www.imdb.com/title/tt0927336/
11x1,2007-01-15,m552j442:Jackie Brambles (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);1czc9u31:Trevor McDonald (Himself);pimrh2v7:Matthew Wolfenden (Himself);,http://www.imdb.com/title/tt0943683/
11x2,2007-01-16,m552j442:Jackie Brambles (Herself - Panellist);pz8jx4u9:Coleen Nolan (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);ymz673p8:Adam Garcia (Himself);6dgxrf0s:John Torode (Himself);,http://www.imdb.com/title/tt0944439/
