Episode,Date,Guests (Himself/Herself - Role),References
23x04,1994-06-18,anx0aq5q:Humphrey Lyttelton (Himself - Host);ooro5gcx:Willie Rushton (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);,http://genome.ch.bbc.co.uk/3b038a819e8942d7a94e3ad2d0583929
23x05,1994-06-25,,
23x06,1994-07-02,anx0aq5q:Humphrey Lyttelton (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);ooro5gcx:Willie Rushton (Himself);,http://genome.ch.bbc.co.uk/b4227606af354b44920928d0a0a47c26
24x01,1994-11-05,anx0aq5q:Humphrey Lyttelton (Himself - Host);ooro5gcx:Willie Rushton (Himself);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);3dai14ts:Paul Merton (Himself);,http://genome.ch.bbc.co.uk/11af8435b1904555bc0104ec6b9680d2
24x02,1994-11-12,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);3dai14ts:Paul Merton (Himself);ooro5gcx:Willie Rushton (Himself);,http://genome.ch.bbc.co.uk/25569113ce7b4966a2a9a7a942829a57
24x03,1994-11-19,tn2a91cb:Tim Brooke-Taylor (Himself);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);ooro5gcx:Willie Rushton (Himself);anx0aq5q:Humphrey Lyttelton (Himself - Host);,
24x04,1994-11-26,tn2a91cb:Tim Brooke-Taylor (Himself);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);ooro5gcx:Willie Rushton (Himself);anx0aq5q:Humphrey Lyttelton (Himself - Host);,http://genome.ch.bbc.co.uk/1fec3cbb469c4670a0603244ffcf57ba
24x05,1994-12-03,tn2a91cb:Tim Brooke-Taylor (Himself);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);ooro5gcx:Willie Rushton (Himself);anx0aq5q:Humphrey Lyttelton (Himself - Host);,http://genome.ch.bbc.co.uk/09d43fa4499f4951beee1151b9f9b6c0
24x06,1994-12-10,anx0aq5q:Humphrey Lyttelton (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);ooro5gcx:Willie Rushton (Himself);,http://genome.ch.bbc.co.uk/ef75dd20ca34491d98456a9fb2f1c537
25x01,1995-05-27,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
25x02,1995-06-03,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
25x03,1995-06-10,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
25x04,1995-06-17,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
25x05,1995-06-24,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
25x06,1995-07-01,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
26x01,1995-11-11,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);ltky6r8w:Tony Hawks (Himself);ooro5gcx:Willie Rushton (Himself);,
26x02,1995-11-18,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);ltky6r8w:Tony Hawks (Himself);ooro5gcx:Willie Rushton (Himself);,
26x03,1995-11-25,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);87ulicd3:Jeremy Hardy (Himself);ooro5gcx:Willie Rushton (Himself);,
26x04,1995-12-02,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);87ulicd3:Jeremy Hardy (Himself);ooro5gcx:Willie Rushton (Himself);,
26x05,1995-12-09,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
26x06,1995-12-16,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
27x01,1996-06-01,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
27x02,1996-06-08,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
27x03,1996-06-15,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
27x04,1996-06-22,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
27x05,1996-06-29,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
27x06,1996-07-06,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
28x01,1996-11-09,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
28x02,1996-11-16,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
28x03,1996-11-23,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
28x04,1996-11-30,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
28x05,1996-12-07,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
28x06,1996-12-14,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
28x07,1996-12-25,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ooro5gcx:Willie Rushton (Himself);,
29x01,1997-06-07,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3dai14ts:Paul Merton (Himself);,
29x02,1997-06-14,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3dai14ts:Paul Merton (Himself);,
29x03,1997-06-21,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltb2104r:Denise Coffey (Herself);,
29x04,1997-06-28,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltb2104r:Denise Coffey (Herself);,
29x05,1997-07-05,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);fc3xrxvy:Stephen Fry (Himself);,
29x06,1997-07-12,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);fc3xrxvy:Stephen Fry (Himself);,
30x01,1997-11-08,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3dai14ts:Paul Merton (Himself);,
30x02,1997-11-15,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3dai14ts:Paul Merton (Himself);,
30x03,1997-11-22,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
30x04,1997-11-29,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
30x05,1997-12-06,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
30x06,1997-12-13,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
31x01,1998-04-27,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
31x02,1998-05-04,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
31x03,1998-05-11,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3dai14ts:Paul Merton (Himself);,
31x04,1998-05-18,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3dai14ts:Paul Merton (Himself);,
31x05,1998-05-25,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
31x06,1998-06-01,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
32x01,1998-11-30,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);bbjlysaj:Fred MacAulay (Himself);,
32x02,1998-12-07,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);bbjlysaj:Fred MacAulay (Himself);,
32x03,1998-12-14,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);2czgxtm7:Max Boyce (Himself);,
32x04,1998-12-21,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);2czgxtm7:Max Boyce (Himself);,
32x05,1998-12-28,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
32x06,1998-01-04,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
33x01,1999-05-24,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);bbjlysaj:Fred MacAulay (Himself);,
33x02,1999-05-31,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);bbjlysaj:Fred MacAulay (Himself);,
33x03,1999-06-07,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
33x04,1999-06-14,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
33x05,1999-06-21,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
33x06,1999-06-28,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
34x01,1999-11-08,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
34x02,1999-11-15,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
34x03,1999-11-22,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);sx5n2tkh:Phill Jupitus (Himself);,
34x04,1999-11-29,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);sx5n2tkh:Phill Jupitus (Himself);,
34x05,1999-12-06,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);4mzh48iq:Andy Hamilton (Himself);,
34x06,1999-12-13,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);4mzh48iq:Andy Hamilton (Himself);,
34x07,1999-12-25,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);fc3xrxvy:Stephen Fry (Himself);,
35x01,2000-05-22,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);02265fdx:Neil Mullarkey (Himself);,
35x02,2000-05-29,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);02265fdx:Neil Mullarkey (Himself);,
35x03,2000-06-05,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
35x04,2000-06-12,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
35x05,2000-06-19,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);fc3xrxvy:Stephen Fry (Himself);,
35x06,2000-06-26,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);fc3xrxvy:Stephen Fry (Himself);,
36x01,2000-11-13,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
36x02,2000-11-20,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
36x03,2000-11-27,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
36x04,2000-12-04,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
36x05,2000-12-11,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
36x06,2000-12-18,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
37x01,2001-05-28,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
37x02,2001-06-04,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
37x03,2001-06-11,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);rq34yrxp:Linda Smith (Herself);,
37x04,2001-06-18,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);rq34yrxp:Linda Smith (Herself);,
37x05,2001-06-25,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
37x06,2001-07-02,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
38x01,2001-11-12,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
38x02,2001-11-19,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
38x03,2001-11-26,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ejxwsho2:Phil Jupitus (Himself);,
38x04,2001-12-03,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ejxwsho2:Phil Jupitus (Himself);,
38x05,2001-12-10,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);4mzh48iq:Andy Hamilton (Himself);,
38x06,2001-12-17,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);4mzh48iq:Andy Hamilton (Himself);,
38x07,2001-12-24,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
39x01,2002-05-20,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
39x02,2002-05-27,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
39x03,2002-06-03,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
39x04,2002-06-10,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);87ulicd3:Jeremy Hardy (Himself);,
39x05,2002-06-17,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);l2c0axys:Bill Bailey (Himself);,
39x06,2002-06-24,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);l2c0axys:Bill Bailey (Himself);,
40x01,2002-11-18,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);4mzh48iq:Andy Hamilton (Himself);,
40x02,2002-11-25,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);4mzh48iq:Andy Hamilton (Himself);,
40x03,2002-12-02,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
40x04,2002-12-09,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
40x05,2002-12-16,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
40x06,2002-12-23,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nch01m5e:Sandi Toksvig (Herself);,
41x01,2003-05-26,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
41x02,2003-06-02,anx0aq5q:Humphrey Lyttelton (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);ltky6r8w:Tony Hawks (Himself);,
